player1,player2,count,winrate
29,30,145,0.5103448275862069
46,30,145,0.5103448275862069
87,51,286,0.5104895104895105
1,62,143,0.5104895104895105
51,87,286,0.5104895104895105
62,1,143,0.5104895104895105
60,47,143,0.5104895104895105
47,60,143,0.5104895104895105
64,39,235,0.5106382978723404
17,42,141,0.5106382978723404
39,64,235,0.5106382978723404
42,17,141,0.5106382978723404
86,51,466,0.5107296137339056
51,86,466,0.5107296137339056
84,86,186,0.510752688172043
86,84,186,0.510752688172043
14,62,139,0.5107913669064749
62,14,139,0.5107913669064749
20,86,139,0.5107913669064749
86,20,139,0.5107913669064749
25,8,231,0.5108225108225108
8,25,231,0.5108225108225108
39,7,413,0.5108958837772397
7,39,413,0.5108958837772397
107,12,137,0.5109489051094891
12,107,137,0.5109489051094891
74,110,180,0.5111111111111111
110,74,180,0.5111111111111111
50,97,135,0.5111111111111111
97,50,135,0.5111111111111111
68,107,133,0.5112781954887218
104,54,133,0.5112781954887218
107,68,133,0.5112781954887218
54,104,133,0.5112781954887218
109,7,264,0.5113636363636364
7,109,264,0.5113636363636364
86,32,131,0.5114503816793893
20,2,131,0.5114503816793893
32,86,131,0.5114503816793893
2,20,131,0.5114503816793893
45,41,129,0.5116279069767442
48,28,129,0.5116279069767442
41,45,129,0.5116279069767442
28,48,129,0.5116279069767442
27,72,172,0.5116279069767442
72,27,172,0.5116279069767442
17,41,170,0.5117647058823529
39,68,170,0.5117647058823529
68,39,170,0.5117647058823529
41,17,170,0.5117647058823529
119,51,127,0.5118110236220472
51,119,127,0.5118110236220472
97,1,209,0.5119617224880383
1,97,209,0.5119617224880383
30,71,125,0.512
111,93,125,0.512
49,30,125,0.512
93,111,125,0.512
71,30,125,0.512
30,49,125,0.512
39,70,125,0.512
70,39,125,0.512
8,57,166,0.5120481927710844
57,8,166,0.5120481927710844
87,54,248,0.5120967741935484
54,87,248,0.5120967741935484
86,53,369,0.5121951219512195
100,7,123,0.5121951219512195
101,28,123,0.5121951219512195
71,26,123,0.5121951219512195
53,86,369,0.5121951219512195
19,53,164,0.5121951219512195
28,101,123,0.5121951219512195
53,19,164,0.5121951219512195
41,110,205,0.5121951219512195
19,79,123,0.5121951219512195
7,100,123,0.5121951219512195
64,95,123,0.5121951219512195
95,64,123,0.5121951219512195
79,19,123,0.5121951219512195
26,71,123,0.5121951219512195
110,41,205,0.5121951219512195
86,97,367,0.5122615803814714
97,86,367,0.5122615803814714
119,114,162,0.5123456790123457
114,119,162,0.5123456790123457
55,25,121,0.512396694214876
65,15,121,0.512396694214876
25,55,121,0.512396694214876
39,84,121,0.512396694214876
15,65,121,0.512396694214876
84,39,121,0.512396694214876
7,1,240,0.5125
1,7,240,0.5125
53,12,119,0.5126050420168067
12,53,119,0.5126050420168067
11,21,158,0.5126582278481012
21,11,158,0.5126582278481012
62,21,197,0.5126903553299492
21,62,197,0.5126903553299492
37,12,117,0.5128205128205128
120,76,117,0.5128205128205128
109,112,117,0.5128205128205128
104,64,117,0.5128205128205128
64,104,117,0.5128205128205128
112,109,117,0.5128205128205128
76,120,117,0.5128205128205128
12,37,117,0.5128205128205128
65,3,193,0.5129533678756477
106,63,193,0.5129533678756477
3,65,193,0.5129533678756477
63,106,193,0.5129533678756477
109,25,154,0.512987012987013
25,109,154,0.512987012987013
90,8,154,0.512987012987013
8,90,154,0.512987012987013
112,13,115,0.5130434782608696
23,51,115,0.5130434782608696
13,112,115,0.5130434782608696
51,23,115,0.5130434782608696
12,19,228,0.5131578947368421
19,12,228,0.5131578947368421
121,45,113,0.5132743362831859
45,121,113,0.5132743362831859
70,65,113,0.5132743362831859
65,70,113,0.5132743362831859
11,65,226,0.5132743362831859
65,11,226,0.5132743362831859
98,107,150,0.5133333333333333
71,5,150,0.5133333333333333
5,98,150,0.5133333333333333
98,5,150,0.5133333333333333
107,98,150,0.5133333333333333
5,71,150,0.5133333333333333
68,93,111,0.5135135135135135
93,51,222,0.5135135135135135
75,25,185,0.5135135135135135
93,68,111,0.5135135135135135
95,76,148,0.5135135135135135
25,75,185,0.5135135135135135
51,93,222,0.5135135135135135
63,17,222,0.5135135135135135
68,36,111,0.5135135135135135
76,95,148,0.5135135135135135
17,63,222,0.5135135135135135
36,68,111,0.5135135135135135
16,5,183,0.5136612021857924
5,16,183,0.5136612021857924
75,22,146,0.5136986301369864
100,38,146,0.5136986301369864
38,100,146,0.5136986301369864
22,75,146,0.5136986301369864
9,58,109,0.5137614678899083
64,43,109,0.5137614678899083
43,64,109,0.5137614678899083
58,9,109,0.5137614678899083
112,69,144,0.5138888888888888
69,112,144,0.5138888888888888
58,106,107,0.514018691588785
120,109,107,0.514018691588785
109,120,107,0.514018691588785
106,58,107,0.514018691588785
64,2,175,0.5142857142857142
51,25,245,0.5142857142857142
3,10,140,0.5142857142857142
107,93,245,0.5142857142857142
2,64,175,0.5142857142857142
95,107,140,0.5142857142857142
107,95,140,0.5142857142857142
39,32,105,0.5142857142857142
44,114,105,0.5142857142857142
19,69,140,0.5142857142857142
69,19,140,0.5142857142857142
17,28,140,0.5142857142857142
25,67,175,0.5142857142857142
32,39,105,0.5142857142857142
11,108,105,0.5142857142857142
23,54,105,0.5142857142857142
14,57,210,0.5142857142857142
10,3,140,0.5142857142857142
67,25,175,0.5142857142857142
25,51,245,0.5142857142857142
93,107,245,0.5142857142857142
69,9,210,0.5142857142857142
28,17,140,0.5142857142857142
57,14,210,0.5142857142857142
100,22,105,0.5142857142857142
9,69,210,0.5142857142857142
108,11,105,0.5142857142857142
54,23,105,0.5142857142857142
22,100,105,0.5142857142857142
114,44,105,0.5142857142857142
87,77,138,0.5144927536231884
77,87,138,0.5144927536231884
107,40,103,0.5145631067961165
12,85,103,0.5145631067961165
44,34,103,0.5145631067961165
40,107,103,0.5145631067961165
10,106,103,0.5145631067961165
34,44,103,0.5145631067961165
106,10,103,0.5145631067961165
85,12,103,0.5145631067961165
1,2,136,0.5147058823529411
2,1,136,0.5147058823529411
67,106,101,0.5148514851485149
30,86,101,0.5148514851485149
106,67,101,0.5148514851485149
55,100,101,0.5148514851485149
11,4,101,0.5148514851485149
100,55,101,0.5148514851485149
86,30,101,0.5148514851485149
4,11,101,0.5148514851485149
22,69,134,0.5149253731343284
69,22,134,0.5149253731343284
9,22,167,0.5149700598802395
22,9,167,0.5149700598802395
41,111,132,0.5151515151515151
11,20,264,0.5151515151515151
111,41,132,0.5151515151515151
13,31,165,0.5151515151515151
5,10,132,0.5151515151515151
35,86,165,0.5151515151515151
31,13,165,0.5151515151515151
20,11,264,0.5151515151515151
86,35,165,0.5151515151515151
10,5,132,0.5151515151515151
13,48,163,0.5153374233128835
64,36,163,0.5153374233128835
72,76,163,0.5153374233128835
62,7,163,0.5153374233128835
76,72,163,0.5153374233128835
7,62,163,0.5153374233128835
12,17,163,0.5153374233128835
17,12,163,0.5153374233128835
48,13,163,0.5153374233128835
36,64,163,0.5153374233128835
104,71,130,0.5153846153846153
17,104,130,0.5153846153846153
104,17,130,0.5153846153846153
71,104,130,0.5153846153846153
20,9,194,0.5154639175257731
9,20,194,0.5154639175257731
101,51,194,0.5154639175257731
51,101,194,0.5154639175257731
86,109,285,0.5157894736842106
109,86,285,0.5157894736842106
17,87,190,0.5157894736842106
87,17,190,0.5157894736842106
41,19,157,0.5159235668789809
19,41,157,0.5159235668789809
53,7,188,0.5159574468085106
75,106,188,0.5159574468085106
106,75,188,0.5159574468085106
7,53,188,0.5159574468085106
26,51,219,0.5159817351598174
51,26,219,0.5159817351598174
98,8,155,0.5161290322580645
86,75,124,0.5161290322580645
27,25,155,0.5161290322580645
25,27,155,0.5161290322580645
8,98,155,0.5161290322580645
75,86,124,0.5161290322580645
74,31,184,0.5163043478260869
31,74,184,0.5163043478260869
111,8,153,0.5163398692810458
18,107,153,0.5163398692810458
107,18,153,0.5163398692810458
17,110,153,0.5163398692810458
8,111,153,0.5163398692810458
110,17,153,0.5163398692810458
30,43,122,0.5163934426229508
43,30,122,0.5163934426229508
31,7,213,0.5164319248826291
7,31,213,0.5164319248826291
19,76,182,0.5164835164835165
76,19,182,0.5164835164835165
25,65,151,0.5165562913907285
65,25,151,0.5165562913907285
93,9,211,0.5165876777251185
9,93,211,0.5165876777251185
57,11,240,0.5166666666666667
11,57,240,0.5166666666666667
62,25,209,0.5167464114832536
25,62,209,0.5167464114832536
74,8,358,0.5167597765363129
8,74,358,0.5167597765363129
74,48,178,0.5168539325842697
48,74,178,0.5168539325842697
16,84,118,0.5169491525423728
84,16,118,0.5169491525423728
79,93,118,0.5169491525423728
93,79,118,0.5169491525423728
60,9,147,0.5170068027210885
18,11,147,0.5170068027210885
60,112,147,0.5170068027210885
11,18,147,0.5170068027210885
112,60,147,0.5170068027210885
9,60,147,0.5170068027210885
87,19,205,0.5170731707317073
19,87,205,0.5170731707317073
16,27,234,0.5170940170940171
27,16,234,0.5170940170940171
69,10,116,0.5172413793103449
10,69,116,0.5172413793103449
19,48,116,0.5172413793103449
1,45,116,0.5172413793103449
48,19,116,0.5172413793103449
95,31,116,0.5172413793103449
45,1,116,0.5172413793103449
31,95,116,0.5172413793103449
25,72,143,0.5174825174825175
72,25,143,0.5174825174825175
114,53,143,0.5174825174825175
53,114,143,0.5174825174825175
98,88,114,0.5175438596491229
34,110,114,0.5175438596491229
88,98,114,0.5175438596491229
110,34,114,0.5175438596491229
9,1,170,0.5176470588235295
1,9,170,0.5176470588235295
21,2,226,0.5176991150442478
2,21,226,0.5176991150442478
39,110,112,0.5178571428571429
62,70,112,0.5178571428571429
100,58,112,0.5178571428571429
58,100,112,0.5178571428571429
119,16,112,0.5178571428571429
39,72,224,0.5178571428571429
72,39,224,0.5178571428571429
16,119,112,0.5178571428571429
110,39,112,0.5178571428571429
70,62,112,0.5178571428571429
19,100,251,0.5179282868525896
100,19,251,0.5179282868525896
53,79,139,0.5179856115107914
79,53,139,0.5179856115107914
39,31,139,0.5179856115107914
43,87,139,0.5179856115107914
87,43,139,0.5179856115107914
31,39,139,0.5179856115107914
51,106,222,0.5180180180180181
106,51,222,0.5180180180180181
52,79,166,0.5180722891566265
79,52,166,0.5180722891566265
114,31,193,0.5181347150259067
31,114,193,0.5181347150259067
101,62,110,0.5181818181818182
62,101,110,0.5181818181818182
3,49,110,0.5181818181818182
49,3,110,0.5181818181818182
8,58,137,0.5182481751824818
58,8,137,0.5182481751824818
86,36,218,0.518348623853211
36,86,218,0.518348623853211
106,96,135,0.5185185185185185
69,25,162,0.5185185185185185
53,25,135,0.5185185185185185
96,106,135,0.5185185185185185
41,63,108,0.5185185185185185
25,69,162,0.5185185185185185
25,53,135,0.5185185185185185
68,18,135,0.5185185185185185
4,3,108,0.5185185185185185
63,41,108,0.5185185185185185
3,4,108,0.5185185185185185
74,41,405,0.5185185185185185
41,74,405,0.5185185185185185
45,119,108,0.5185185185185185
18,68,135,0.5185185185185185
119,45,108,0.5185185185185185
11,55,160,0.51875
55,11,160,0.51875
78,87,133,0.518796992481203
87,78,133,0.518796992481203
63,60,106,0.5188679245283019
30,18,106,0.5188679245283019
60,63,106,0.5188679245283019
101,100,106,0.5188679245283019
31,78,106,0.5188679245283019
78,31,106,0.5188679245283019
18,30,106,0.5188679245283019
100,101,106,0.5188679245283019
106,60,158,0.5189873417721519
60,106,158,0.5189873417721519
110,93,131,0.5190839694656488
93,110,131,0.5190839694656488
65,86,416,0.5192307692307693
2,62,156,0.5192307692307693
62,2,156,0.5192307692307693
10,7,208,0.5192307692307693
84,88,104,0.5192307692307693
92,8,104,0.5192307692307693
70,28,104,0.5192307692307693
86,65,416,0.5192307692307693
28,70,104,0.5192307692307693
88,84,104,0.5192307692307693
7,10,208,0.5192307692307693
8,92,104,0.5192307692307693
95,71,154,0.5194805194805194
71,95,154,0.5194805194805194
100,106,179,0.5195530726256983
86,8,537,0.5195530726256983
106,100,179,0.5195530726256983
8,86,537,0.5195530726256983
98,63,102,0.5196078431372549
63,98,102,0.5196078431372549
8,64,254,0.5196850393700787
64,8,254,0.5196850393700787
18,65,152,0.5197368421052632
65,18,152,0.5197368421052632
74,27,277,0.51985559566787
27,74,277,0.51985559566787
14,9,327,0.5198776758409785
9,14,327,0.5198776758409785
64,4,125,0.52
17,101,200,0.52
101,17,200,0.52
4,64,125,0.52
93,75,173,0.5202312138728323
75,93,173,0.5202312138728323
46,8,173,0.5202312138728323
8,46,173,0.5202312138728323
104,75,148,0.5202702702702703
27,47,148,0.5202702702702703
47,27,148,0.5202702702702703
75,104,148,0.5202702702702703
104,109,123,0.5203252032520326
109,104,123,0.5203252032520326
15,29,123,0.5203252032520326
29,15,123,0.5203252032520326
9,2,221,0.5203619909502263
2,9,221,0.5203619909502263
25,1,171,0.52046783625731
1,25,171,0.52046783625731
37,16,146,0.5205479452054794
16,37,146,0.5205479452054794
107,27,194,0.520618556701031
9,11,194,0.520618556701031
11,9,194,0.520618556701031
27,107,194,0.520618556701031
20,96,121,0.5206611570247934
106,110,121,0.5206611570247934
110,106,121,0.5206611570247934
96,20,121,0.5206611570247934
79,65,169,0.5207100591715976
65,79,169,0.5207100591715976
2,14,265,0.5207547169811321
14,2,265,0.5207547169811321
70,14,240,0.5208333333333334
63,26,144,0.5208333333333334
14,70,240,0.5208333333333334
26,63,144,0.5208333333333334
50,1,144,0.5208333333333334
1,50,144,0.5208333333333334
21,41,215,0.5209302325581395
41,21,215,0.5209302325581395
49,53,119,0.5210084033613446
51,104,119,0.5210084033613446
104,51,119,0.5210084033613446
53,49,119,0.5210084033613446
30,57,142,0.5211267605633803
29,20,142,0.5211267605633803
57,30,142,0.5211267605633803
8,110,142,0.5211267605633803
20,29,142,0.5211267605633803
110,8,142,0.5211267605633803
41,9,330,0.5212121212121212
9,41,330,0.5212121212121212
107,88,140,0.5214285714285715
88,107,140,0.5214285714285715
13,60,186,0.521505376344086
60,13,186,0.521505376344086
15,86,255,0.5215686274509804
86,15,255,0.5215686274509804
40,21,115,0.5217391304347826
41,53,161,0.5217391304347826
53,41,161,0.5217391304347826
21,40,115,0.5217391304347826
26,22,161,0.5217391304347826
68,7,253,0.5217391304347826
7,68,253,0.5217391304347826
22,26,161,0.5217391304347826
9,63,205,0.5219512195121951
63,9,205,0.5219512195121951
40,16,182,0.521978021978022
16,40,182,0.521978021978022
48,11,182,0.521978021978022
11,48,182,0.521978021978022
7,106,295,0.5220338983050847
106,7,295,0.5220338983050847
27,10,136,0.5220588235294118
10,27,136,0.5220588235294118
19,23,113,0.5221238938053098
54,31,113,0.5221238938053098
31,54,113,0.5221238938053098
23,19,113,0.5221238938053098
62,8,316,0.5221518987341772
8,62,316,0.5221518987341772
100,50,180,0.5222222222222223
50,100,180,0.5222222222222223
86,68,134,0.5223880597014925
101,76,134,0.5223880597014925
68,86,134,0.5223880597014925
76,101,134,0.5223880597014925
76,57,245,0.5224489795918368
57,76,245,0.5224489795918368
29,1,111,0.5225225225225225
1,29,111,0.5225225225225225
86,100,266,0.5225563909774437
100,86,266,0.5225563909774437
12,21,199,0.5226130653266332
21,12,199,0.5226130653266332
31,1,176,0.5227272727272727
58,11,132,0.5227272727272727
1,31,176,0.5227272727272727
28,114,132,0.5227272727272727
11,58,132,0.5227272727272727
114,28,132,0.5227272727272727
93,2,241,0.5228215767634855
2,93,241,0.5228215767634855
86,4,174,0.5229885057471264
4,86,174,0.5229885057471264
121,44,130,0.5230769230769231
44,121,130,0.5230769230769231
93,101,216,0.5231481481481481
101,93,216,0.5231481481481481
74,1,172,0.5232558139534884
1,74,172,0.5232558139534884
13,9,172,0.5232558139534884
9,13,172,0.5232558139534884
106,55,193,0.5233160621761658
55,106,193,0.5233160621761658
100,120,107,0.5233644859813084
86,81,107,0.5233644859813084
120,100,107,0.5233644859813084
88,13,214,0.5233644859813084
41,35,107,0.5233644859813084
81,86,107,0.5233644859813084
13,88,214,0.5233644859813084
35,41,107,0.5233644859813084
26,60,149,0.5234899328859061
95,27,149,0.5234899328859061
60,26,149,0.5234899328859061
27,95,149,0.5234899328859061
86,58,170,0.5235294117647059
58,86,170,0.5235294117647059
50,98,105,0.5238095238095238
44,17,105,0.5238095238095238
55,48,105,0.5238095238095238
98,50,105,0.5238095238095238
17,44,105,0.5238095238095238
48,55,105,0.5238095238095238
16,68,250,0.524
68,16,250,0.524
30,7,229,0.5240174672489083
7,30,229,0.5240174672489083
53,14,145,0.5241379310344828
14,53,145,0.5241379310344828
76,100,248,0.5241935483870968
114,70,124,0.5241935483870968
71,41,124,0.5241935483870968
41,71,124,0.5241935483870968
100,76,248,0.5241935483870968
70,114,124,0.5241935483870968
88,94,103,0.5242718446601942
22,38,103,0.5242718446601942
85,4,103,0.5242718446601942
4,85,103,0.5242718446601942
94,88,103,0.5242718446601942
114,37,103,0.5242718446601942
38,22,103,0.5242718446601942
37,114,103,0.5242718446601942
85,86,185,0.5243243243243243
86,85,185,0.5243243243243243
30,8,225,0.5244444444444445
8,30,225,0.5244444444444445
19,27,286,0.5244755244755245
27,19,286,0.5244755244755245
77,86,183,0.5245901639344263
65,69,122,0.5245901639344263
86,77,183,0.5245901639344263
69,65,122,0.5245901639344263
52,54,122,0.5245901639344263
54,52,122,0.5245901639344263
112,7,223,0.5246636771300448
7,112,223,0.5246636771300448
11,64,263,0.5247148288973384
64,11,263,0.5247148288973384
30,45,101,0.5247524752475248
45,30,101,0.5247524752475248
2,54,141,0.524822695035461
41,119,141,0.524822695035461
119,41,141,0.524822695035461
54,2,141,0.524822695035461
93,69,181,0.5248618784530387
69,93,181,0.5248618784530387
39,20,160,0.525
106,36,120,0.525
36,106,120,0.525
20,39,160,0.525
91,106,179,0.5251396648044693
16,50,179,0.5251396648044693
50,16,179,0.5251396648044693
106,91,179,0.5251396648044693
120,62,139,0.5251798561151079
62,120,139,0.5251798561151079
39,107,257,0.5252918287937743
107,39,257,0.5252918287937743
107,104,177,0.5254237288135594
106,71,177,0.5254237288135594
7,14,236,0.5254237288135594
60,49,118,0.5254237288135594
71,106,177,0.5254237288135594
14,7,236,0.5254237288135594
49,60,118,0.5254237288135594
104,107,177,0.5254237288135594
54,74,255,0.5254901960784314
74,54,255,0.5254901960784314
107,9,196,0.5255102040816326
9,107,196,0.5255102040816326
101,63,137,0.5255474452554745
63,101,137,0.5255474452554745
75,65,175,0.5257142857142857
65,75,175,0.5257142857142857
64,109,175,0.5257142857142857
109,64,175,0.5257142857142857
86,18,194,0.5257731958762887
18,86,194,0.5257731958762887
53,23,116,0.5258620689655172
38,109,116,0.5258620689655172
109,38,116,0.5258620689655172
23,53,116,0.5258620689655172
114,7,270,0.5259259259259259
7,114,270,0.5259259259259259
64,14,211,0.5260663507109005
14,64,211,0.5260663507109005
39,14,268,0.5261194029850746
14,39,268,0.5261194029850746
9,70,171,0.5263157894736842
90,106,114,0.5263157894736842
70,9,171,0.5263157894736842
106,90,114,0.5263157894736842
11,112,190,0.5263157894736842
112,11,190,0.5263157894736842
8,14,359,0.5264623955431755
14,8,359,0.5264623955431755
86,50,188,0.526595744680851
50,86,188,0.526595744680851
40,27,169,0.5266272189349113
27,40,169,0.5266272189349113
25,70,150,0.5266666666666666
107,7,150,0.5266666666666666
70,25,150,0.5266666666666666
7,107,150,0.5266666666666666
75,45,131,0.5267175572519084
114,21,131,0.5267175572519084
45,75,131,0.5267175572519084
7,87,262,0.5267175572519084
21,114,131,0.5267175572519084
87,7,262,0.5267175572519084
31,17,112,0.5267857142857143
17,31,112,0.5267857142857143
74,19,186,0.5268817204301075
19,74,186,0.5268817204301075
27,2,167,0.5269461077844312
20,65,167,0.5269461077844312
65,20,167,0.5269461077844312
2,27,167,0.5269461077844312
101,60,148,0.527027027027027
31,106,148,0.527027027027027
119,19,222,0.527027027027027
19,119,222,0.527027027027027
60,101,148,0.527027027027027
106,31,148,0.527027027027027
39,51,351,0.5270655270655271
51,39,351,0.5270655270655271
107,74,277,0.5270758122743683
74,107,277,0.5270758122743683
14,87,203,0.5270935960591133
87,14,203,0.5270935960591133
2,86,332,0.5271084337349398
86,2,332,0.5271084337349398
1,69,129,0.5271317829457365
88,97,129,0.5271317829457365
69,1,129,0.5271317829457365
97,88,129,0.5271317829457365
86,13,368,0.5271739130434783
13,86,368,0.5271739130434783
27,17,239,0.5271966527196653
17,27,239,0.5271966527196653
9,86,349,0.5272206303724928
86,9,349,0.5272206303724928
7,43,110,0.5272727272727272
43,7,110,0.5272727272727272
88,74,347,0.5273775216138329
74,88,347,0.5273775216138329
21,52,146,0.5273972602739726
52,21,146,0.5273972602739726
8,68,127,0.5275590551181102
106,70,127,0.5275590551181102
70,106,127,0.5275590551181102
68,8,127,0.5275590551181102
26,54,163,0.5276073619631901
54,26,163,0.5276073619631901
16,106,180,0.5277777777777778
25,19,180,0.5277777777777778
106,16,180,0.5277777777777778
30,120,108,0.5277777777777778
120,30,108,0.5277777777777778
19,25,180,0.5277777777777778
51,114,195,0.5282051282051282
114,51,195,0.5282051282051282
79,74,195,0.5282051282051282
74,79,195,0.5282051282051282
39,9,159,0.5283018867924528
9,39,159,0.5283018867924528
32,13,106,0.5283018867924528
1,57,106,0.5283018867924528
13,32,106,0.5283018867924528
57,1,106,0.5283018867924528
95,9,123,0.5284552845528455
84,13,123,0.5284552845528455
114,91,123,0.5284552845528455
13,84,123,0.5284552845528455
7,101,246,0.5284552845528455
101,7,246,0.5284552845528455
22,95,123,0.5284552845528455
9,95,123,0.5284552845528455
95,22,123,0.5284552845528455
91,114,123,0.5284552845528455
86,28,316,0.5284810126582279
28,86,316,0.5284810126582279
7,97,140,0.5285714285714286
22,21,140,0.5285714285714286
21,22,140,0.5285714285714286
97,7,140,0.5285714285714286
25,5,227,0.5286343612334802
5,25,227,0.5286343612334802
18,14,157,0.5286624203821656
100,15,157,0.5286624203821656
14,18,157,0.5286624203821656
15,100,157,0.5286624203821656
21,68,121,0.5289256198347108
80,16,121,0.5289256198347108
68,21,121,0.5289256198347108
16,80,121,0.5289256198347108
74,106,138,0.5289855072463768
106,74,138,0.5289855072463768
41,75,172,0.5290697674418605
75,41,172,0.5290697674418605
27,100,223,0.5291479820627802
100,27,223,0.5291479820627802
36,74,153,0.5294117647058824
31,96,119,0.5294117647058824
96,31,119,0.5294117647058824
74,36,153,0.5294117647058824
20,48,102,0.5294117647058824
48,20,102,0.5294117647058824
26,11,255,0.5294117647058824
95,30,119,0.5294117647058824
30,95,119,0.5294117647058824
11,26,255,0.5294117647058824
93,88,185,0.5297297297297298
88,93,185,0.5297297297297298
2,31,117,0.5299145299145299
31,2,117,0.5299145299145299
21,76,117,0.5299145299145299
76,21,117,0.5299145299145299
86,107,283,0.5300353356890459
107,86,283,0.5300353356890459
10,16,183,0.5300546448087432
16,10,183,0.5300546448087432
11,54,232,0.5301724137931034
54,11,232,0.5301724137931034
25,91,132,0.5303030303030303
78,8,132,0.5303030303030303
8,78,132,0.5303030303030303
34,38,132,0.5303030303030303
63,104,132,0.5303030303030303
91,25,132,0.5303030303030303
16,101,198,0.5303030303030303
38,34,132,0.5303030303030303
104,63,132,0.5303030303030303
101,16,198,0.5303030303030303
69,71,115,0.5304347826086957
75,33,115,0.5304347826086957
71,69,115,0.5304347826086957
21,33,115,0.5304347826086957
33,21,115,0.5304347826086957
33,75,115,0.5304347826086957
39,85,164,0.5304878048780488
85,39,164,0.5304878048780488
72,74,130,0.5307692307692308
74,72,130,0.5307692307692308
106,11,113,0.5309734513274337
11,106,113,0.5309734513274337
1,64,160,0.53125
64,1,160,0.53125
112,25,160,0.53125
25,112,160,0.53125
55,72,143,0.5314685314685315
72,55,143,0.5314685314685315
34,29,111,0.5315315315315315
29,34,111,0.5315315315315315
23,9,190,0.531578947368421
9,23,190,0.531578947368421
107,76,237,0.5316455696202531
76,107,237,0.5316455696202531
63,13,158,0.5316455696202531
13,63,158,0.5316455696202531
42,14,126,0.5317460317460317
14,42,126,0.5317460317460317
26,100,141,0.5319148936170213
100,26,141,0.5319148936170213
14,114,250,0.532
114,14,250,0.532
93,13,156,0.532051282051282
13,93,156,0.532051282051282
14,1,218,0.5321100917431193
84,1,109,0.5321100917431193
1,84,109,0.5321100917431193
1,14,218,0.5321100917431193
30,9,171,0.5321637426900585
9,30,171,0.5321637426900585
7,25,340,0.5323529411764706
25,7,340,0.5323529411764706
26,28,139,0.5323741007194245
28,26,139,0.5323741007194245
63,31,139,0.5323741007194245
31,63,139,0.5323741007194245
9,62,154,0.5324675324675324
48,14,231,0.5324675324675324
14,48,231,0.5324675324675324
62,9,154,0.5324675324675324
27,53,184,0.532608695652174
53,27,184,0.532608695652174
20,13,184,0.532608695652174
13,20,184,0.532608695652174
67,87,107,0.5327102803738317
44,69,107,0.5327102803738317
87,67,107,0.5327102803738317
69,44,107,0.5327102803738317
104,14,229,0.5327510917030568
14,104,229,0.5327510917030568
16,55,137,0.5328467153284672
74,26,274,0.5328467153284672
26,74,274,0.5328467153284672
55,16,137,0.5328467153284672
68,74,152,0.5328947368421053
74,68,152,0.5328947368421053
31,11,152,0.5328947368421053
11,31,152,0.5328947368421053
31,86,182,0.532967032967033
86,31,182,0.532967032967033
48,16,197,0.5329949238578681
93,39,197,0.5329949238578681
39,93,197,0.5329949238578681
16,48,197,0.5329949238578681
19,75,212,0.5330188679245284
75,19,212,0.5330188679245284
10,86,257,0.5330739299610895
86,10,257,0.5330739299610895
119,22,105,0.5333333333333333
22,119,105,0.5333333333333333
84,36,135,0.5333333333333333
2,87,180,0.5333333333333333
36,84,135,0.5333333333333333
4,16,105,0.5333333333333333
87,2,180,0.5333333333333333
16,4,105,0.5333333333333333
48,86,358,0.5335195530726257
86,48,358,0.5335195530726257
8,76,298,0.5335570469798657
76,8,298,0.5335570469798657
65,14,163,0.5337423312883436
17,6,163,0.5337423312883436
14,65,163,0.5337423312883436
6,17,163,0.5337423312883436
14,106,326,0.5337423312883436
106,14,326,0.5337423312883436
21,36,148,0.5337837837837838
36,21,148,0.5337837837837838
87,39,266,0.5338345864661654
39,87,266,0.5338345864661654
53,69,118,0.5338983050847458
69,53,118,0.5338983050847458
114,16,176,0.5340909090909091
16,114,176,0.5340909090909091
65,76,161,0.5341614906832298
76,65,161,0.5341614906832298
84,41,146,0.5342465753424658
41,84,146,0.5342465753424658
10,26,131,0.5343511450381679
26,46,131,0.5343511450381679
20,25,131,0.5343511450381679
30,114,131,0.5343511450381679
26,10,131,0.5343511450381679
114,30,131,0.5343511450381679
25,20,131,0.5343511450381679
46,26,131,0.5343511450381679
114,27,260,0.5346153846153846
27,114,260,0.5346153846153846
39,37,101,0.5346534653465347
37,39,101,0.5346534653465347
76,33,101,0.5346534653465347
97,37,101,0.5346534653465347
33,76,101,0.5346534653465347
37,97,101,0.5346534653465347
44,45,101,0.5346534653465347
45,44,101,0.5346534653465347
12,101,144,0.5347222222222222
25,28,144,0.5347222222222222
28,25,144,0.5347222222222222
101,12,144,0.5347222222222222
11,27,316,0.5348101265822784
27,11,316,0.5348101265822784
9,44,129,0.5348837209302325
44,9,129,0.5348837209302325
53,71,129,0.5348837209302325
71,53,129,0.5348837209302325
64,93,172,0.5348837209302325
93,64,172,0.5348837209302325
87,106,243,0.5349794238683128
106,87,243,0.5349794238683128
101,106,200,0.535
106,101,200,0.535
21,100,157,0.535031847133758
100,21,157,0.535031847133758
8,32,157,0.535031847133758
32,8,157,0.535031847133758
95,69,114,0.5350877192982456
69,95,114,0.5350877192982456
86,74,484,0.5351239669421488
74,86,484,0.5351239669421488
16,49,142,0.5352112676056338
49,16,142,0.5352112676056338
25,4,142,0.5352112676056338
4,25,142,0.5352112676056338
9,40,170,0.5352941176470588
40,9,170,0.5352941176470588
37,74,127,0.5354330708661418
74,37,127,0.5354330708661418
106,65,140,0.5357142857142857
74,57,140,0.5357142857142857
65,106,140,0.5357142857142857
36,87,112,0.5357142857142857
