match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster
5223374809,4383057353,false,1580654771,2523,3238,1,7,22,45,2,251
5223374810,4383038886,true,1580654771,1943,3002,1,7,22,37,7,134
5223374811,4383063117,true,1580654776,2770,3545,3,7,22,48,6,151
5223374908,4383039839,true,1580654773,1970,3985,3,7,22,59,6,152
5223374913,4383048393,false,1580654777,2334,4017,2,0,22,58,6,156
5223374915,4383041315,false,1580654777,2027,3296,1,7,22,48,4,152
5223374916,4383032498,true,1580654768,1702,3431,1,7,22,52,2,251
5223375002,4383039172,false,1580654780,2030,4449,5,7,22,71,6,133
5223375004,4383027529,true,1580654758,1476,5092,5,7,22,77,7,131
5223375011,4383026588,true,1580654769,1466,3307,4,7,22,66,6,187
5223375108,4383050079,true,1580654783,2316,3559,1,7,22,48,7,192
5223375110,4383047379,false,1580654785,2261,3319,1,7,22,51,3,156
5223375113,4383046194,false,1580654783,2138,3099,2,7,22,50,3,201
5223375318,4383045007,true,1580654777,2227,3802,2,7,22,50,4,152
5223375512,4383039186,true,1580654801,1951,3012,4,7,22,55,8,187
5223375515,4383048424,true,1580654768,2329,3024,2,0,22,43,4,144
5223375602,4383048228,false,1580654799,2301,3615,4,7,22,54,6,151
5223375607,4383044657,false,1580654797,2226,3140,4,7,22,55,6,131
5223375611,4383056468,true,1580654793,2609,3681,6,7,22,53,7,154
5223375807,4383019402,true,1580654810,1202,3930,2,7,22,57,3,154
5223375813,4383077946,false,1580654808,3443,3526,4,7,22,57,7,155
5223375815,4383062285,false,1580654808,2808,3376,3,7,22,49,7,187
5223375904,4383029727,true,1580654807,1559,3659,4,7,22,60,7,153
5223376001,4383026083,true,1580654816,1406,3715,1,0,22,49,3,236
5223376201,4383035271,false,1580654817,1788,3034,2,7,22,41,6,182
5223376208,4383039871,true,1580654824,1927,4241,4,7,22,80,6,134
5223376304,4383102446,false,1580654821,4419,4536,2,7,22,60,6,156
5223376306,4383041681,true,1580654824,1978,3736,4,7,22,56,9,187
5223376316,4383033995,false,1580654825,1735,4568,6,7,22,72,8,137
5223376516,4383038647,false,1580654831,1874,3645,4,7,22,47,4,187
5223376702,4383038648,true,1580654833,1925,3391,3,7,22,53,7,131
5223376703,4383054059,false,1580654835,2472,3793,6,7,22,60,6,132
5223376704,4383045190,true,1580654829,2198,4545,4,0,22,64,8,236
5223376808,4383041696,true,1580654845,1915,3219,4,7,22,59,9,236
5223376814,4383068722,true,1580654843,3106,3489,8,0,22,59,9,193
5223376817,4383018934,true,1580654841,1150,4057,2,0,22,48,4,134
5223377000,4383077239,true,1580654849,3487,4757,5,7,22,77,7,193
5223377005,4383055976,false,1580654846,2422,3872,1,7,22,40,7,236
5223377008,4383064818,false,1580654846,2912,3194,2,0,22,53,2,186
5223377101,4383046950,false,1580654850,2255,3174,2,7,22,52,8,223
5223377109,4383104220,false,1580654849,4460,3073,2,7,22,43,6,136
5223377407,4383043665,true,1580654854,2088,3064,3,7,22,42,5,187
5223377408,4383073103,true,1580654826,3167,3787,3,7,22,53,6,111
5223377412,4383034573,true,1580654864,1664,4046,6,7,22,60,6,131
5223377501,4383035554,true,1580654863,1716,3985,4,7,22,49,5,182
5223377604,4383040566,true,1580654863,1943,3237,5,7,22,57,9,187
5223377605,4383050022,false,1580654868,2305,3405,2,7,22,47,7,191
5223377702,4383062819,false,1580654855,2848,3004,4,7,22,52,6,133
5223377706,4383050733,false,1580654855,2197,3267,2,7,22,52,6,151
5223377710,4383041929,true,1580654873,1979,3224,2,7,22,45,3,251
5223377812,4383039911,true,1580654873,1891,4727,2,7,22,70,5,155
5223377814,4383064216,true,1580654878,2778,4779,1,7,22,54,5,151
5223377818,4383057359,true,1580654868,2571,3316,4,0,22,50,7,183
5223377904,4383045522,false,1580654877,1878,5063,7,7,22,79,8,156
5223378000,4383045953,false,1580654881,2148,3435,2,0,22,62,4,144
5223378104,4383044374,false,1580654881,1989,3623,4,7,22,52,8,181
5223378109,4383040547,true,1580654878,1995,4579,4,7,22,67,8,138
5223378218,4383055261,true,1580654876,2515,3138,3,7,22,47,5,156
5223378306,4383037015,true,1580654892,1741,4269,5,7,22,66,10,134
5223378402,4383060858,true,1580654894,2685,3301,3,7,22,46,3,183
5223378405,4383056453,true,1580654895,2517,3339,7,7,22,52,9,236
5223378509,4383023518,false,1580654894,1243,4350,1,7,22,62,6,192
5223378510,4383071568,false,1580654894,2995,3469,5,7,22,54,9,193
5223378514,4383067286,false,1580654881,2969,3465,2,7,22,47,6,184
5223378608,4383035819,true,1580654901,1712,3133,4,0,22,45,5,227
5223378611,4383050189,true,1580654898,2137,4457,1,7,22,62,6,181
5223378618,4383063705,true,1580654896,2585,3001,2,7,22,44,4,188
5223378619,4383056958,true,1580654905,2591,3536,1,7,22,40,4,153
5223378709,4383093217,false,1580654908,3831,3718,1,7,22,54,10,131
5223378715,4383044479,true,1580654906,2070,3106,1,0,22,38,4,156
5223378803,4383063660,true,1580654889,2873,3632,1,7,22,38,6,186
5223378805,4383052065,true,1580654912,2182,3242,4,7,22,52,7,154
5223379002,4383033481,true,1580654916,1600,4488,7,7,22,72,8,133
5223379003,4383052239,false,1580654917,2352,3754,5,7,22,66,7,153
5223379004,4383031114,true,1580654916,1440,3925,3,7,22,54,8,232
5223379008,4383044897,true,1580654916,2091,3105,1,7,22,36,6,183
5223379101,4383056137,true,1580654917,2422,3601,1,7,22,66,7,132
5223379102,4383060201,true,1580654922,2663,3212,5,7,22,52,10,185
5223379103,4383042848,true,1580654922,2002,3771,4,0,22,58,6,138
5223379206,4383060531,false,1580654916,2759,3687,4,0,22,60,5,227
5223379405,4383055305,false,1580654930,2437,3388,5,7,22,50,8,187
5223379500,4383040472,false,1580654930,1858,3661,6,0,22,53,6,225
5223379601,4383043270,true,1580654936,1973,4387,1,7,22,46,5,231
5223379602,4383054429,false,1580654932,2414,3855,4,7,22,61,8,134
5223379604,4383033136,false,1580654929,1553,4992,7,7,22,73,8,131
5223379612,4383029755,false,1580654936,1432,3927,4,7,22,52,6,183
5223379801,4383045804,true,1580654942,1985,3397,3,7,22,52,7,182
5223379806,4383037733,false,1580654939,1674,3877,2,7,22,54,9,131
5223379904,4383036612,true,1580654936,1749,3846,3,7,22,63,8,185
5223379905,4383057081,false,1580654947,2524,3771,2,7,22,66,5,154
5223379908,4383046521,false,1580654948,2093,3571,4,7,22,54,6,152
5223379915,4383058808,false,1580654942,2528,4280,2,7,22,58,6,154
5223380009,4383048999,true,1580654948,2205,3457,2,7,22,52,6,133
5223380100,4383055098,true,1580654951,2454,3599,2,7,22,51,4,193
5223380109,4383035348,false,1580654953,1668,3476,2,7,22,41,9,183
5223380200,4383062589,true,1580654950,2730,3135,1,7,22,47,5,223
5223380219,4383057380,false,1580654953,2544,3412,2,7,22,44,6,123
5223380303,4383037568,true,1580654930,1671,4457,5,7,22,70,10,193
5223380313,4383055061,true,1580654963,2362,3203,3,7,22,46,7,225
5223380501,4383049289,false,1580654961,2163,3203,6,7,22,51,9,155
5223380514,4383065046,true,1580654965,2829,3152,2,0,22,45,8,155
5223380702,4383049005,false,1580654972,2086,3389,4,7,22,51,6,155
5223380902,4383099669,true,1580654964,4269,4170,5,7,22,65,6,133
5223380905,4383040175,true,1580654976,1775,3806,1,7,22,56,5,151
5223380909,4383036703,true,1580654976,1668,3361,4,7,22,59,8,132
5223380912,4383034782,true,1580654979,1509,3752,3,7,22,64,7,186
5223380916,4383051165,false,1580654950,2177,3333,3,0,22,52,2,156
5223380919,4383047797,true,1580654979,2053,3584,3,7,22,52,5,132
5223381004,4383054216,false,1580654983,2320,3307,1,0,22,43,2,251
5223381008,4383043372,false,1580654981,1852,3798,8,7,22,61,9,185
5223381014,4383046859,true,1580654984,2051,3324,2,7,22,56,6,138
5223381016,4383044275,true,1580654976,1984,3750,1,7,22,43,2,152
5223381207,4383049148,false,1580654990,2151,3645,3,0,22,49,4,152
5223381210,4383095973,false,1580654986,4058,3561,2,7,22,44,6,154
5223381215,4383029072,false,1580654982,1395,5263,5,7,22,80,7,136
5223381318,4383055039,false,1580654995,2411,4027,4,7,22,57,8,225
5223381400,4383069885,true,1580654993,2910,3305,2,7,22,47,5,154
5223381406,4383052834,true,1580654992,2300,3409,2,7,22,44,6,156
5223381503,4383064784,false,1580654993,2764,3357,3,0,22,54,4,154
5223381806,4383036414,false,1580655010,1518,3272,4,7,22,59,6,151
5223381808,4383053242,true,1580654994,2294,4274,1,7,22,69,4,153
5223381811,4383043242,true,1580655003,1890,4295,3,7,22,67,6,193
5223381814,4383057774,true,1580655000,2476,3322,2,7,22,40,5,188
5223381816,4383056801,true,1580654999,2366,6100,2,7,22,75,3,134
5223381918,4383056681,true,1580655008,2401,3325,3,7,22,66,8,187
5223382300,4383055046,true,1580655025,2372,3330,3,0,22,48,4,188
5223382415,4383059393,false,1580655030,2543,3289,1,7,22,48,4,156
5223382416,4383054697,false,1580655028,2351,3598,3,7,22,56,5,251
5223382510,4383053709,true,1580655033,2349,3012,2,7,22,40,5,184
5223382511,4383031799,true,1580655020,1387,3803,6,7,22,55,9,193
5223382519,4383075392,false,1580655031,3166,3056,2,7,22,47,8,134
5223382617,4383054996,true,1580655036,2339,3770,1,0,22,24,2,227
5223382705,4383041818,true,1580655006,1749,3862,7,7,22,57,8,151
5223382706,4383027120,true,1580655037,1275,3246,2,0,22,39,2,133
5223382804,4383062831,false,1580655041,2597,3197,2,7,22,57,4,241
5223382805,4383070169,true,1580655036,3004,3557,2,7,22,42,6,231
5223382901,4383053274,true,1580655030,2324,3777,2,7,22,49,5,151
5223382906,4383052167,true,1580655045,2174,3456,4,7,22,55,5,135
5223382909,4383075327,false,1580655021,3135,3224,3,7,22,48,5,131
5223382916,4383046069,true,1580655036,1940,4493,2,7,22,66,4,251
5223382917,4383042976,true,1580655023,1645,3157,2,7,22,49,5,152
5223382919,4383057023,true,1580655036,2386,3253,1,7,22,55,3,241
5223383003,4383023840,false,1580655036,1119,3079,1,0,22,41,6,187
5223383004,4383040623,true,1580655042,1663,3570,1,7,22,62,4,251
5223383007,4383054754,false,1580655049,2307,3239,1,7,22,48,2,155
5223383015,4383047518,true,1580655010,1965,3881,2,7,22,60,6,152
5223383019,4383074039,false,1580655037,3071,3741,2,7,22,47,5,184
5223383300,4383052702,true,1580655060,2282,3009,1,7,22,26,5,186
5223383301,4383071331,false,1580655060,2924,3081,1,7,22,55,8,186
5223383305,4383045267,false,1580655060,1972,3773,4,0,22,52,6,137
5223383404,4383050685,true,1580655062,2061,3957,1,7,22,60,4,153
5223383409,4383068000,true,1580655062,2836,3360,1,7,22,49,3,156
5223383505,4383061989,false,1580655044,2654,3013,6,7,22,59,8,182
5223383509,4383094574,false,1580655048,3927,3175,1,7,22,35,2,144
5223383510,4383047821,false,1580655065,2048,3228,4,7,22,51,8,192
5223383511,4383061151,true,1580655062,2524,3822,5,7,22,69,6,138
5223383513,4383052784,false,1580655057,2199,3465,3,7,22,52,4,225
5223383604,4383039362,true,1580655065,1689,3933,1,7,22,48,5,132
5223383605,4383070048,false,1580655039,2868,3190,1,7,22,37,6,151
5223383700,4383060762,true,1580655071,2543,3787,2,7,22,48,3,182
5223383707,4383064066,false,1580655073,2382,3099,4,0,22,41,8,185
5223383803,4383039132,true,1580655070,1510,3802,2,7,22,54,2,201
5223383804,4383051352,true,1580655073,1992,3632,3,7,22,46,6,191
5223383809,4383039449,true,1580655067,1716,3580,4,7,22,53,5,183
5223383902,4383085844,false,1580655078,3579,4112,2,0,22,59,2,151
5223383915,4383046798,false,1580655072,1890,4905,7,7,22,72,9,131
5223384006,4383063451,false,1580655079,2585,3546,1,7,22,44,7,181
5223384013,4383056243,false,1580655079,2355,4479,3,0,22,73,3,151
5223384104,4383063607,false,1580655083,2689,3509,3,7,22,52,6,137
5223384105,4383061196,true,1580655086,2531,5971,2,7,22,80,8,132
5223384110,4383062375,false,1580655066,2594,3396,2,7,22,53,5,152
5223384114,4383059232,false,1580655086,2471,4610,2,7,22,62,5,151
5223384117,4383059900,false,1580655084,2292,3575,5,7,22,60,9,191
5223384201,4383070979,true,1580655085,2888,3991,7,0,22,67,5,152
5223384203,4383058978,false,1580655086,2472,3058,1,7,22,33,7,186
5223384204,4383091867,true,1580655089,3799,3274,6,0,22,54,7,184
5223384317,4383031197,true,1580655092,1378,4467,4,7,22,62,8,191
5223384318,4383045077,false,1580655092,1920,3551,2,7,22,57,7,188
5223384319,4383049217,true,1580655092,2052,3247,2,7,22,46,6,187
5223384404,4383049902,false,1580655093,2088,3141,4,7,22,50,9,182
5223384405,4383052470,false,1580655097,2157,3501,6,7,22,61,8,155
5223384407,4383055770,true,1580655096,2301,3606,6,7,22,56,9,182
5223384410,4383070462,true,1580655088,2812,3574,7,0,22,68,8,236
5223384414,4383046754,true,1580655084,1955,5038,3,0,22,62,7,225
5223384512,4383041183,true,1580655098,1742,3163,4,0,22,46,3,132
5223384516,4383064908,false,1580655096,2665,3187,6,7,22,47,8,184
5223384611,4383057949,false,1580655104,2385,3778,3,7,22,61,7,137
5223384613,4383046560,false,1580655100,1945,5010,8,7,22,79,10,137
5223384617,4383047740,true,1580655093,1966,3156,5,0,22,43,5,227
5223384711,4383076010,false,1580655103,2617,3024,1,7,22,35,4,183
5223384712,4383068705,false,1580655089,2779,3185,2,7,22,53,4,251
5223384804,4383051159,true,1580655108,1954,3678,3,7,22,72,6,153
5223384807,4383059253,true,1580655111,2251,3507,1,7,22,23,5,188
5223384811,4383044386,false,1580655099,1876,3214,3,7,22,41,5,135
5223384814,4383064536,false,1580655092,2618,3130,3,7,22,51,6,202
5223384816,4383052890,false,1580655105,2051,3278,2,0,22,60,5,223
5223384817,4383043674,true,1580655111,1681,3205,2,7,22,33,8,184
5223384908,4383056250,false,1580655102,2159,3003,2,7,22,54,5,151
5223385008,4383069831,false,1580655114,2656,3671,6,7,22,59,7,192
5223385011,4383033346,false,1580655119,1342,3706,4,7,22,60,9,183
5223385016,4383056623,false,1580655117,2231,4380,2,7,22,64,6,132
5223385018,4383052604,true,1580655116,2119,3177,3,7,22,50,7,191
5223385106,4383076480,true,1580655109,3099,3123,2,0,22,67,2,193
5223385207,4383079827,true,1580655126,3282,4067,3,7,22,60,5,187
5223385209,4383042416,true,1580655123,1796,3137,5,7,22,50,8,131
5223385210,4383055467,false,1580655111,2331,3046,3,7,22,36,4,132
5223385217,4383068412,false,1580655107,2850,3419,1,7,22,38,6,155
5223385218,4383042070,true,1580655122,1771,3401,3,7,22,51,4,251
5223385300,4383052686,true,1580655127,2177,3227,2,7,22,50,5,193
5223385410,4383061380,true,1580655131,2517,3291,3,7,22,54,9,132
5223385508,4383061337,true,1580655123,2542,4069,2,7,22,54,7,251
5223385510,4383033906,false,1580655129,1458,4313,1,7,22,80,4,138
5223385511,4383058173,true,1580655136,2407,4735,1,0,22,63,5,153
5223385512,4383048735,true,1580655132,2027,4247,7,7,22,70,8,132
5223385600,4383050406,false,1580655135,1965,4033,1,7,22,54,4,156
5223385706,4383058411,true,1580655136,2424,4202,1,7,22,58,6,154
5223385709,4383042169,true,1580655132,1785,4728,5,7,22,76,8,138
5223385818,4383050970,false,1580655142,2092,4013,4,7,22,71,5,133
5223385908,4383067313,false,1580655144,2744,4115,1,7,22,42,4,151
5223385912,4383050096,true,1580655109,1998,3959,4,7,22,61,7,155
5223386018,4383055040,false,1580655150,2294,3477,2,7,22,52,7,181
5223386103,4383047305,false,1580655156,1974,3514,4,0,22,47,5,236
5223386107,4383057299,false,1580655155,2374,3782,2,7,22,55,7,152
5223386108,4383063542,false,1580655143,2532,3139,4,7,22,60,7,181
5223386114,4383067401,false,1580655136,2678,3373,2,0,22,33,2,138
5223386219,4383065454,true,1580655150,2664,3671,4,7,22,54,6,182
5223386304,4383095427,true,1580655155,3867,3727,2,7,22,41,6,151
5223386510,4383056266,false,1580655169,2125,4016,1,0,22,51,5,144
5223386511,4383061416,false,1580655153,2420,4044,2,7,22,63,6,155
5223386716,4383068994,false,1580655167,2794,3538,2,0,22,49,2,153
5223386719,4383051851,false,1580655173,2093,3862,3,7,22,50,9,121
5223386807,4383049373,true,1580655177,1799,4511,4,7,22,80,6,185
5223386809,4383073874,false,1580655174,2933,3453,1,7,22,38,5,187
5223386813,4383080361,false,1580655165,3147,3183,2,7,22,39,3,144
5223386819,4383075820,false,1580655169,3082,4004,6,7,22,61,7,202
5223386907,4383072966,true,1580655181,2912,3477,1,7,22,50,6,183
5223386909,4383070520,false,1580655174,2909,3226,7,7,22,59,8,236
5223386912,4383043646,true,1580655169,1790,3084,4,7,22,54,6,201
5223387001,4383051350,true,1580655181,2095,3197,3,7,22,51,5,144
5223387008,4383042971,false,1580655172,1680,3012,2,7,22,30,5,251
5223387106,4383099906,false,1580655181,4098,3234,3,0,22,46,2,144
5223387108,4383061542,true,1580655182,2491,3456,2,7,22,39,4,132
5223387110,4383035215,false,1580655189,1320,4267,5,7,22,71,8,181
5223387116,4383055515,false,1580655182,2232,3751,6,0,22,60,8,236
5223387118,4383060592,true,1580655177,2478,3135,4,0,22,51,6,151
5223387119,4383048429,false,1580655179,1959,3138,5,7,22,42,6,131
5223387201,4383051778,true,1580655191,1951,4201,1,7,22,47,2,156
5223387205,4383047522,true,1580655190,1927,3004,2,7,22,44,6,184
5223387207,4383080808,false,1580655162,3242,3174,2,7,22,46,3,251
5223387215,4383052303,true,1580655190,2044,4181,4,7,22,75,5,155
5223387305,4383046437,true,1580655188,1823,3309,5,7,22,52,6,202
5223387311,4383040317,true,1580655190,1628,3280,2,7,22,44,6,193
5223387314,4383056079,true,1580655195,2203,3763,4,7,22,48,8,191
5223387416,4383057210,true,1580655195,2315,3202,4,7,22,37,8,186
5223387417,4383056849,false,1580655196,2313,3326,4,7,22,57,8,184
5223387512,4383065813,true,1580655202,2626,3354,2,7,22,46,4,155
5223387513,4383045523,true,1580655199,1878,4224,7,7,22,70,10,152
5223387906,4383099348,false,1580655213,4020,3079,2,7,22,46,4,182
5223388004,4383046230,false,1580655203,1770,3111,1,7,22,35,7,184
5223388006,4383051560,false,1580655214,1913,4278,4,7,22,72,6,154
5223388116,4383065318,true,1580655218,2576,3027,3,7,22,57,7,191
5223388118,4383069944,true,1580655220,2783,3507,1,0,22,38,2,144
5223388202,4383059880,true,1580655225,2327,4845,5,7,22,75,7,153
5223388219,4383047658,true,1580655223,1775,3245,3,7,22,50,5,188
5223388317,4383048815,false,1580655222,1913,3431,4,7,22,47,5,201
5223388318,4383056901,true,1580655226,2184,3863,3,7,22,55,9,152
5223388416,4383046416,false,1580655229,1756,4120,3,7,22,66,6,152
5223388419,4383106197,false,1580655219,4131,4108,1,7,22,55,6,154
5223388506,4383068018,true,1580655234,2681,3104,1,0,22,56,2,145
5223388510,4383054110,false,1580655223,2104,4574,5,7,22,75,9,153
5223388604,4383067509,true,1580655235,2642,3145,2,0,22,44,6,185
5223388609,4383081065,true,1580655229,3202,3286,3,0,22,38,4,182
5223388617,4383064062,true,1580655227,2495,4418,6,7,22,66,10,227
5223388619,4383056402,true,1580655235,2179,3480,5,0,22,53,3,201
5223388811,4383047471,false,1580655242,1883,4283,1,7,22,67,5,183
5223388814,4383060472,false,1580655246,2421,3072,1,7,22,43,5,182
5223388900,4383042321,false,1580655246,1616,3352,2,7,22,53,4,153
5223388901,4383094433,false,1580655248,3563,3631,1,7,22,52,2,145
5223388918,4383045501,true,1580655249,1796,3611,5,7,22,61,8,183
5223389005,4383054171,true,1580655227,2082,4213,2,7,22,59,5,201
5223389006,4383063401,false,1580655251,2399,4157,1,7,22,53,3,135
5223389007,4383051768,false,1580655249,2009,3805,2,7,22,65,6,133
5223389116,4383085071,false,1580655253,3271,3310,2,7,22,40,4,251
5223389119,4383062305,true,1580655256,2453,4481,1,7,22,52,2,183
5223389200,4383071626,true,1580655256,2738,4906,6,7,22,80,8,227
5223389210,4383073606,false,1580655248,2748,3310,1,7,22,52,2,152
5223389407,4383058499,true,1580655258,2240,4640,2,7,22,67,4,133
5223389408,4383064550,false,1580655263,2532,3020,3,0,22,45,3,131
5223389411,4383066814,true,1580655265,2635,3158,1,7,22,38,6,183
5223389415,4383077543,true,1580655262,2993,3295,1,0,22,44,4,181
5223389416,4383070266,true,1580655268,2234,4058,5,7,22,60,9,182
5223389505,4383063625,true,1580655265,2485,4017,1,7,22,59,4,192
5223389608,4383063999,true,1580655251,2515,3016,2,7,22,43,4,152
5223389614,4383066140,false,1580655262,2554,3104,1,7,22,43,8,137
5223389618,4383084400,true,1580655272,3356,3086,1,0,22,38,2,156
5223389803,4383045426,false,1580655277,1706,3535,2,7,22,47,7,187
5223389812,4383043780,false,1580655266,1701,3623,1,7,22,71,4,153
5223389814,4383081913,false,1580655275,3148,3072,7,7,22,52,9,138
5223389817,4383058693,true,1580655276,2210,3056,1,7,22,40,4,153
5223389819,4383044655,true,1580655256,1701,3563,4,7,22,61,9,223
5223389907,4383064426,false,1580655271,2267,4770,3,7,22,68,7,133
5223390300,4383058014,false,1580655290,2245,3570,2,7,22,51,8,225
5223390303,4383051602,true,1580655271,1963,3836,4,7,22,55,6,193
5223390305,4383084161,true,1580655273,3298,3217,6,7,22,55,7,151
5223390417,4383058546,false,1580655293,2127,3314,2,7,22,51,9,134
5223390509,4383044166,false,1580655304,1608,3981,5,7,22,67,8,145
5223390513,4383068150,false,1580655301,2645,3450,3,7,22,47,3,191
5223390519,4383052812,true,1580655268,2007,3665,4,0,22,53,6,227
5223390602,4383054326,false,1580655305,2090,3448,1,7,22,54,5,182
5223390603,4383038173,false,1580655303,1453,3223,1,7,22,31,4,191
5223390604,4383067150,true,1580655305,2582,3518,3,7,22,55,4,155
5223390618,4383055037,true,1580655304,2073,3037,2,7,22,38,7,227
5223391003,4383056002,true,1580655319,2091,4414,3,7,22,55,7,181
5223391005,4383048781,false,1580655315,1789,3054,1,7,22,52,4,154
5223391007,4383051513,true,1580655317,1931,3504,1,7,22,44,8,181
5223391013,4383052409,true,1580655304,2032,4026,6,7,22,64,9,123
5223391109,4383073219,false,1580655314,2818,3028,2,7,22,55,8,132
5223391110,4383075409,true,1580655314,2942,3660,1,7,22,45,6,225
5223391115,4383041420,true,1580655320,1559,4143,4,0,22,55,7,227
5223391116,4383066075,false,1580655286,2503,5756,4,7,22,80,5,154
5223391118,4383046304,true,1580655284,1738,3395,2,0,22,52,4,185
5223391207,4383056735,false,1580655315,2092,3138,3,7,22,50,8,188
5223391209,4383067965,false,1580655297,2600,3604,1,7,22,39,3,188
5223391213,4383051127,true,1580655322,1800,3333,3,7,22,51,9,172
5223391214,4383058591,false,1580655322,2229,3199,1,7,22,43,2,151
5223391215,4383057785,false,1580655325,2178,5096,7,7,22,77,7,156
5223391310,4383045127,true,1580655328,1753,4020,6,7,22,59,7,188
5223391317,4383065746,true,1580655319,2366,3711,4,7,22,55,7,135
5223391318,4383053021,true,1580655315,1888,3421,3,7,22,57,7,151
5223391404,4383050946,true,1580655329,1795,3831,3,7,22,54,9,231
5223391410,4383073294,true,1580655331,2674,3511,3,7,22,55,8,223
5223391412,4383041435,false,1580655331,1551,3209,3,7,22,36,7,134
5223391414,4383074119,false,1580655306,2785,3972,3,7,22,66,6,152
5223391416,4383039042,false,1580655322,1426,4566,3,0,22,71,3,136
5223391716,4383047074,true,1580655341,1798,3832,6,7,22,71,8,187
5223391719,4383076423,false,1580655339,2792,3825,1,7,22,51,3,251
5223391804,4383073893,true,1580655343,2816,3318,2,7,22,42,5,154
5223391815,4383084966,true,1580655342,3196,3062,2,0,22,47,3,227
5223391906,4383040589,true,1580655346,1417,3461,7,7,22,62,9,135
5223391909,4383046368,true,1580655346,1723,3904,3,7,22,58,6,151
5223391910,4383062084,false,1580655348,2352,3879,5,7,22,69,9,227
5223392005,4383041348,false,1580655349,1459,5174,6,7,22,77,8,134
5223392006,4383060982,true,1580655341,2229,3238,3,7,22,54,3,251
5223392008,4383054720,false,1580655349,2014,3068,2,7,22,56,5,251
5223392014,4383107373,false,1580655349,4069,4112,8,7,22,63,10,227
5223392102,4383041202,true,1580655353,1499,3154,1,7,22,47,6,182
5223392112,4383051041,true,1580655349,1892,3320,2,7,22,44,5,202
5223392210,4383071664,true,1580655341,2648,3815,1,7,22,53,5,155
5223392317,4383066842,true,1580655361,2414,3524,3,7,22,38,8,187
5223392319,4383075355,false,1580655355,2759,3718,5,7,22,60,7,188
5223392412,4383057088,true,1580655359,2184,3082,3,7,22,45,5,171
5223392414,4383073398,false,1580655352,2633,3374,2,7,22,53,5,192
5223392416,4383054593,false,1580655360,1950,3039,3,7,22,55,9,227
5223392506,4383074281,false,1580655367,2828,3822,4,7,22,58,5,232
5223392717,4383058438,false,1580655371,2122,3671,4,7,22,56,8,154
5223392718,4383050758,false,1580655374,1848,3726,2,7,22,45,4,251
5223392801,4383060062,true,1580655373,1890,4407,3,7,22,65,5,191
5223392905,4383051266,true,1580655378,1858,3573,1,7,22,49,6,183
5223392910,4383071930,true,1580655378,2689,3285,2,7,22,63,6,192
5223393008,4383061577,true,1580655384,2245,4195,7,7,22,73,7,152
5223393009,4383061931,false,1580655384,2277,4220,5,7,22,72,6,187
5223393010,4383070661,true,1580655384,2514,3228,2,7,22,48,6,155
5223393011,4383061557,false,1580655380,2291,3446,2,7,22,61,7,136
5223393114,4383077870,false,1580655382,2697,3723,4,7,22,62,8,192
5223393119,4383071830,false,1580655380,2360,3199,1,7,22,42,7,225
5223393210,4383068589,false,1580655388,2491,3409,2,7,22,57,7,181
5223393213,4383064281,false,1580655378,2361,3590,1,7,22,49,2,152
5223393215,4383060335,false,1580655391,2190,3864,3,0,22,42,6,227
5223393216,4383074375,true,1580655386,2774,3150,2,7,22,58,9,227
5223393308,4383076114,false,1580655389,2820,3324,1,7,22,42,9,223
5223393503,4383083618,true,1580655400,3163,3548,6,7,22,51,6,137
5223393506,4383068432,false,1580655396,2531,3217,2,7,22,48,8,181
5223393507,4383080453,true,1580655400,3007,3757,3,7,22,56,4,156
5223393519,4383080469,true,1580655396,3064,3934,1,0,22,37,7,231
5223393714,4383081808,false,1580655402,3102,4168,7,7,22,67,7,187
5223393715,4383112195,false,1580655409,4362,3461,3,7,22,47,5,152
5223393804,4383058017,true,1580655400,2035,3507,5,7,22,57,8,133
5223393807,4383053315,true,1580655408,1894,3189,3,7,22,45,8,181
5223394100,4383055521,false,1580655421,1976,3408,1,7,22,38,6,136
5223394204,4383050068,true,1580655418,1789,3354,5,7,22,58,8,193
5223394307,4383051581,true,1580655423,1866,3660,1,7,22,46,7,183
5223394309,4383061378,false,1580655428,2212,3194,2,7,22,45,5,182
5223394313,4383046495,true,1580655429,1573,3350,5,7,22,55,9,144
5223394401,4383064438,true,1580655423,2150,3893,6,0,22,68,10,151
5223394403,4383053302,false,1580655425,1855,3528,4,7,22,55,7,136
5223394416,4383106828,true,1580655432,4023,3087,2,7,22,47,5,131
5223394500,4383069691,false,1580655428,2540,3614,3,7,22,47,4,132
5223394502,4383054557,true,1580655436,1977,3494,3,7,22,52,5,132
5223394507,4383073598,false,1580655428,2596,3207,4,7,22,51,6,133
5223394510,4383054862,false,1580655425,1894,4556,3,7,22,71,7,156
5223394511,4383078602,true,1580655427,2935,3741,2,7,22,55,8,131
5223394600,4383056506,false,1580655436,1992,3437,6,7,22,59,7,138
5223394604,4383049281,true,1580655438,1578,3541,2,7,22,51,4,132
5223394700,4383063725,true,1580655441,2260,3348,2,7,22,61,6,152
5223394706,4383094738,false,1580655440,3442,3855,1,7,22,56,8,191
5223394711,4383049541,true,1580655425,1626,4501,3,7,22,77,6,154
5223394802,4383094293,true,1580655426,3554,4025,1,7,22,32,2,201
5223394808,4383068067,false,1580655444,2442,3697,2,7,22,60,5,144
