match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster
5223518902,4383176593,false,1580659992,2709,1131,2,7,22,22,4,241
5223518903,4383162809,true,1580659998,1900,1767,2,7,22,51,5,184
5223519000,4383164599,false,1580660009,2263,1769,1,7,22,36,5,132
5223519004,4383183164,false,1580660002,3163,2754,1,7,22,32,2,251
5223519102,4383153556,true,1580660013,1674,2019,1,0,22,28,2,185
5223519117,4383163197,false,1580660017,2043,2522,2,7,22,51,4,154
5223519202,4383181023,false,1580660024,3047,1676,1,7,22,24,3,191
5223519204,4383174057,true,1580660023,2730,2630,3,7,22,32,6,136
5223519206,4383183103,false,1580660023,3110,2544,2,7,22,33,3,241
5223519212,4383161895,true,1580660023,2096,1095,1,7,22,21,2,186
5223519303,4383171844,false,1580660017,2522,2956,2,7,22,41,2,251
5223519306,4383158179,true,1580660029,1878,1897,3,7,22,37,5,152
5223519309,4383186539,false,1580660008,3240,2970,2,7,22,48,5,181
5223519310,4383160978,false,1580660028,2115,2102,2,7,22,48,6,183
5223519315,4383156309,true,1580660032,1720,2253,1,7,22,45,5,156
5223519403,4383157118,true,1580660038,1840,2849,3,7,22,33,7,225
5223519407,4383159328,false,1580660033,1906,2502,4,7,22,49,8,151
5223519409,4383189737,false,1580660038,3521,2240,4,7,22,43,7,121
5223519419,4383178799,false,1580660037,2966,782,1,7,22,51,5,132
5223519502,4383161645,true,1580660044,1927,1936,1,0,22,32,6,154
5223519714,4383179898,false,1580660023,2850,2036,1,7,22,36,3,202
5223519716,4383165277,true,1580660054,2194,1470,1,7,22,39,3,122
5223519810,4383174420,false,1580660060,2702,2257,1,7,22,32,9,111
5223519812,4383181856,true,1580660060,3097,2594,2,7,22,42,3,132
5223519911,4383164159,false,1580660043,2033,2571,1,7,22,42,6,202
5223519917,4383143867,true,1580660063,1107,2922,1,7,22,40,7,184
5223520006,4383175880,false,1580660068,2701,1773,1,7,22,64,4,251
5223520008,4383164650,false,1580660069,2127,2674,2,7,22,37,7,181
5223520010,4383179583,true,1580660069,2933,1775,4,7,22,49,8,182
5223520102,4383174149,false,1580660069,2621,493,1,7,22,23,3,155
5223520117,4383161155,false,1580660074,1941,2506,2,0,22,35,3,181
5223520218,4383167848,false,1580660079,2316,2471,2,7,22,38,5,133
5223520302,4383179953,true,1580660073,2993,1653,3,7,22,40,6,138
5223520316,4383155962,false,1580660074,1776,1219,1,0,22,45,3,185
5223520317,4383177650,false,1580660083,2806,1615,5,7,22,41,7,121
5223520318,4383158267,true,1580660087,1738,1634,4,7,22,23,4,236
5223520404,4383167505,false,1580660090,2262,2505,3,7,22,35,7,231
5223520406,4383183804,true,1580660079,2893,2825,3,7,22,45,7,136
5223520501,4383180605,false,1580660084,2958,2906,1,0,22,48,4,155
5223520503,4383166509,true,1580660093,2305,2080,1,7,22,22,4,187
5223520506,4383200215,true,1580660094,3927,1371,1,7,22,23,6,227
5223520516,4383180457,true,1580660094,2962,2131,1,7,22,24,2,134
5223520517,4383193006,false,1580660094,3658,2317,1,7,22,30,4,227
5223520600,4383147587,true,1580660098,1307,2119,4,7,22,51,6,184
5223520613,4383158831,false,1580660097,1788,2134,1,7,22,25,4,121
5223520615,4383160209,true,1580660090,1946,2651,1,7,22,40,5,144
5223520616,4383199552,false,1580660100,3917,1244,2,7,22,35,6,181
5223520806,4383205775,true,1580660110,4196,2703,3,7,22,37,5,132
5223520809,4383166515,true,1580660108,2228,2144,1,7,22,24,2,184
5223520810,4383161644,false,1580660098,1995,2213,2,7,22,34,5,227
5223520811,4383169927,false,1580660108,2232,2984,3,7,22,46,7,137
5223520812,4383171377,true,1580660110,2327,2674,5,7,22,39,9,227
5223520813,4383163775,true,1580660074,2058,152,1,7,22,13,2,191
5223520815,4383172372,false,1580660109,2498,2244,3,7,22,35,6,232
5223521005,4383167724,true,1580660121,2311,1860,1,7,22,28,3,182
5223521009,4383197757,false,1580660118,3747,1843,3,7,22,22,5,188
5223521010,4383154422,true,1580660114,1610,2042,4,7,22,37,7,182
5223521013,4383165424,false,1580660120,2211,2617,1,0,22,37,2,181
5223521119,4383152016,true,1580660114,1445,2482,2,7,22,46,7,185
5223521208,4383168420,false,1580660123,2349,1935,3,7,22,36,6,188
5223521209,4383186226,true,1580660124,3212,2989,3,7,22,53,6,135
5223521217,4383164937,false,1580660114,2133,2908,5,7,22,54,8,132
5223521302,4383153996,true,1580660123,1526,2532,2,7,22,33,7,137
5223521411,4383172395,true,1580660140,2478,2477,3,7,22,39,5,191
5223521413,4383164608,false,1580660139,2040,2597,2,7,22,43,6,144
5223521414,4383164980,false,1580660138,2091,2587,2,7,22,43,7,156
5223521415,4383159848,false,1580660133,1872,2504,2,7,22,35,6,201
5223521416,4383171782,false,1580660139,2434,2298,2,7,22,39,3,251
5223521419,4383179064,false,1580660139,2846,2995,1,7,22,54,4,154
5223521609,4383174500,false,1580660150,2522,690,1,0,22,47,2,181
5223521612,4383182734,false,1580660149,3065,1427,1,7,22,23,2,223
5223521616,4383174345,true,1580660148,2641,2921,1,0,22,50,3,193
5223521618,4383174043,false,1580660148,2559,2697,3,7,22,36,6,193
5223521701,4383172869,true,1580660156,2516,1959,1,7,22,24,2,191
5223521704,4383166418,true,1580660156,2132,2456,1,7,22,33,5,231
5223521811,4383155877,true,1580660159,1639,2124,2,7,22,24,7,227
5223521814,4383188358,true,1580660159,3334,2480,2,0,22,40,3,187
5223521817,4383158558,false,1580660151,1589,2884,1,7,22,50,7,185
5223522004,4383163427,true,1580660168,2031,1539,2,7,22,25,5,183
5223522008,4383174100,true,1580660156,2609,1908,1,7,22,48,6,185
5223522009,4383163060,false,1580660156,1907,2160,1,7,22,32,3,203
5223522114,4383162357,true,1580660171,1938,517,1,7,22,23,2,133
5223522202,4383169826,true,1580660175,2388,2854,2,0,22,27,3,181
5223522304,4383183883,false,1580660159,2992,2682,4,7,22,36,7,236
5223522402,4383173738,false,1580660185,2571,2512,4,7,22,48,4,188
5223522417,4383160641,false,1580660176,1858,2910,2,7,22,52,7,138
5223522419,4383169834,true,1580660186,2346,2826,1,7,22,40,4,152
5223522517,4383180040,false,1580660186,2806,2674,1,7,22,36,3,241
5223522518,4383165889,true,1580660174,2116,2362,1,7,22,32,2,151
5223522611,4383162604,true,1580660196,1886,755,1,7,22,31,4,135
5223522617,4383154658,true,1580660191,1533,1401,1,7,22,22,2,186
5223522717,4383156306,true,1580660198,1608,2211,1,7,22,39,5,185
5223522819,4383176031,false,1580660202,2588,2650,2,7,22,39,7,182
5223523105,4383174186,false,1580660216,2516,1879,1,0,22,41,8,154
5223523108,4383171320,false,1580660216,2375,1900,3,7,22,52,9,155
5223523109,4383188557,false,1580660211,3233,1757,3,0,22,32,4,122
5223523110,4383183588,false,1580660205,2998,692,1,7,22,28,5,138
5223523116,4383172138,false,1580660217,2361,1815,3,7,22,43,7,187
5223523204,4383162620,true,1580660226,1843,2415,2,7,22,39,6,154
5223523207,4383177758,false,1580660227,2548,1588,1,7,22,52,2,156
5223523209,4383185023,true,1580660217,2894,1386,1,0,22,47,2,155
5223523304,4383183856,true,1580660228,2986,2547,3,7,22,33,7,137
5223523307,4383159586,true,1580660226,1747,1984,2,7,22,33,5,193
5223523415,4383168559,true,1580660223,2108,1547,2,7,22,32,6,131
5223523501,4383180016,false,1580660238,2629,2959,1,7,22,41,7,132
5223523519,4383177430,false,1580660227,2663,2892,5,7,22,47,7,193
5223523604,4383151338,true,1580660242,1383,1020,2,7,22,24,4,187
5223523616,4383179069,true,1580660242,2772,2877,3,7,22,47,10,135
5223523618,4383174884,true,1580660243,2350,2957,1,7,22,36,5,186
5223523718,4383165241,false,1580660228,1968,2846,2,7,22,37,3,122
5223523911,4383173970,true,1580660229,2265,2947,1,7,22,45,4,187
5223523912,4383166438,true,1580660250,1933,2767,2,7,22,35,6,183
5223523913,4383170166,false,1580660250,1923,2311,4,7,22,32,4,186
5223523915,4383171610,false,1580660256,2343,2660,4,7,22,50,6,182
5223524014,4383178682,false,1580660253,2757,2090,1,7,22,42,2,241
5223524016,4383168456,true,1580660260,2237,2712,3,7,22,56,6,183
5223524204,4383178042,true,1580660267,2639,2834,1,7,22,37,4,188
5223524205,4383171997,false,1580660266,2363,2187,2,7,22,50,5,134
5223524210,4383183021,true,1580660267,2873,2815,3,7,22,46,4,181
5223524216,4383159365,true,1580660237,1714,2763,1,7,22,41,6,155
5223524311,4383159670,false,1580660274,1724,2755,2,0,22,46,4,137
5223524313,4383166233,true,1580660271,2066,2969,1,7,22,47,6,152
5223524500,4383165247,false,1580660282,2036,2053,3,7,22,37,7,183
5223524501,4383169299,true,1580660281,2182,9,1,7,22,28,2,188
5223524502,4383183120,false,1580660283,2880,2752,2,7,22,39,4,187
5223524603,4383179086,true,1580660288,2607,2246,1,7,22,29,4,122
5223524604,4383173757,true,1580660285,2391,2478,1,7,22,37,2,156
5223524605,4383194301,false,1580660276,3512,1885,1,7,22,28,4,133
5223524703,4383168417,true,1580660291,2116,1457,1,7,22,22,4,121
5223524711,4383157510,true,1580660292,1564,2633,1,7,22,37,5,132
5223524714,4383166099,true,1580660256,1995,1392,1,7,22,26,6,188
5223524810,4383164854,true,1580660290,1771,2545,2,7,22,49,4,251
5223524816,4383194368,false,1580660287,3407,833,2,7,22,22,4,132
5223524900,4383170106,false,1580660298,2274,531,1,7,22,25,4,135
5223524910,4383164632,true,1580660298,1978,2453,1,7,22,31,5,132
5223524913,4383160469,false,1580660300,1705,2615,2,0,22,36,4,188
5223524917,4383176991,true,1580660296,2536,2500,2,7,22,45,4,152
5223524919,4383161016,false,1580660300,1796,1311,1,7,22,35,4,185
5223525007,4383160657,false,1580660306,1736,2514,2,7,22,43,6,185
5223525008,4383191901,true,1580660298,3295,2735,3,7,22,34,6,138
5223525014,4383160219,false,1580660275,1738,541,2,7,22,14,2,138
5223525016,4383174572,false,1580660298,2451,2699,2,0,22,41,5,232
5223525115,4383164436,false,1580660308,1926,828,1,7,22,17,3,136
5223525116,4383170219,true,1580660310,2113,574,1,7,22,40,3,251
5223525203,4383163106,true,1580660272,1844,520,1,7,22,33,2,192
5223525219,4383197469,true,1580660301,3305,2722,2,7,22,50,4,251
5223525306,4383159401,false,1580660319,1651,2708,1,0,22,39,3,151
5223525400,4383162536,true,1580660317,1755,2671,1,7,22,29,2,123
5223525401,4383181860,false,1580660318,2786,1889,2,7,22,24,5,131
5223525402,4383173313,false,1580660318,2413,2189,3,7,22,49,6,236
5223525503,4383170659,true,1580660327,2178,2086,2,7,22,40,3,202
5223525504,4383169271,false,1580660321,2157,2259,1,7,22,32,2,154
5223525508,4383166530,false,1580660306,1923,800,1,7,22,28,4,251
5223525511,4383192876,true,1580660320,3252,2978,1,7,22,46,6,132
5223525513,4383182052,false,1580660319,2722,2723,2,7,22,40,4,121
5223525603,4383161717,true,1580660332,1801,2629,3,7,22,46,7,193
5223525608,4383159957,true,1580660328,1661,2496,5,0,22,46,6,184
5223525615,4383169578,false,1580660331,2131,1888,1,7,22,15,2,191
5223525616,4383172164,true,1580660321,2307,2216,5,7,22,40,6,135
5223525618,4383170308,false,1580660325,2115,2870,5,7,22,44,10,123
5223525700,4383180100,false,1580660332,2636,2589,1,7,22,43,2,251
5223525704,4383162103,true,1580660311,1766,1294,2,7,22,28,4,137
5223525719,4383186250,true,1580660329,2703,2331,2,7,22,41,2,152
5223525819,4383173282,false,1580660338,2372,2976,1,7,22,32,4,136
5223525906,4383180532,true,1580660337,2733,1270,3,7,22,23,4,193
5223525907,4383174168,true,1580660337,2466,2938,4,7,22,45,6,181
5223525909,4383164714,false,1580660343,1904,2829,3,7,22,44,7,188
5223526018,4383167131,false,1580660328,2032,2443,1,7,22,39,6,183
5223526102,4383175886,true,1580660352,2414,2859,1,7,22,34,2,241
5223526215,4383151614,true,1580660354,1269,2134,1,7,22,34,3,181
5223526305,4383165372,true,1580660356,1813,2847,1,7,22,43,5,184
5223526310,4383160769,true,1580660361,1627,1734,1,7,22,24,5,136
5223526501,4383165501,true,1580660370,1911,2597,1,7,22,34,4,131
5223526601,4383202629,false,1580660371,3786,2597,1,7,22,27,3,122
5223526607,4383175781,true,1580660369,2400,2385,3,7,22,36,6,183
5223526704,4383162886,false,1580660375,1789,2232,2,7,22,37,5,193
5223526714,4383167613,false,1580660375,1995,2615,4,7,22,38,6,181
5223526813,4383192504,false,1580660380,3175,2084,1,7,22,21,3,192
5223526814,4383159529,false,1580660363,1630,627,1,7,22,21,2,186
5223526817,4383179199,false,1580660367,2621,1858,1,7,22,23,4,181
5223527101,4383177343,true,1580660395,2561,1967,1,7,22,13,2,183
5223527111,4383163244,false,1580660392,1779,2977,1,7,22,45,3,251
5223527203,4383176144,true,1580660381,2192,2369,2,7,22,40,6,181
5223527205,4383171133,false,1580660398,2173,989,1,7,22,43,3,153
5223527303,4383194085,false,1580660403,3369,345,1,7,22,25,3,186
5223527317,4383193055,true,1580660403,3297,2716,3,7,22,47,5,182
5223527319,4383183913,true,1580660390,2758,2817,3,7,22,41,7,186
5223527411,4383178493,true,1580660409,2577,1457,2,7,22,47,4,184
5223527412,4383175384,true,1580660404,2444,630,1,0,22,23,4,144
5223527418,4383182562,false,1580660405,2790,2251,1,7,22,35,5,137
5223527505,4383174454,false,1580660400,2343,2804,3,7,22,62,4,136
5223527601,4383167415,false,1580660419,1967,2619,3,7,22,45,8,184
5223527602,4383158058,false,1580660413,1468,801,1,7,22,15,4,138
5223527604,4383170614,true,1580660410,2057,2869,3,7,22,37,7,227
5223527605,4383166563,false,1580660419,1911,2373,1,0,22,33,2,136
5223527701,4383174330,false,1580660416,2384,2614,2,7,22,28,4,188
5223527808,4383170001,false,1580660429,2063,1459,3,7,22,38,7,153
5223528107,4383188299,false,1580660432,2996,2040,1,7,22,22,5,191
5223528110,4383201624,true,1580660438,3626,920,1,7,22,23,3,123
5223528204,4383193497,true,1580660422,3288,1019,2,7,22,23,2,188
5223528205,4383166848,true,1580660434,1933,2593,1,7,22,33,4,183
5223528215,4383157740,false,1580660438,1440,785,1,7,22,35,4,181
5223528217,4383167097,false,1580660445,1940,793,2,7,22,17,3,236
5223528219,4383188569,false,1580660437,2994,2801,6,7,22,58,9,136
5223528301,4383191426,false,1580660447,3119,2748,1,0,22,39,4,155
5223528303,4383179741,false,1580660450,2599,2483,1,7,22,28,2,186
5223528315,4383208257,true,1580660438,4043,1548,1,0,22,35,4,191
5223528401,4383164316,false,1580660453,1739,2303,3,7,22,35,6,181
5223528411,4383182965,true,1580660456,2688,2015,1,7,22,33,5,251
5223528416,4383179395,false,1580660454,2483,2436,4,7,22,45,7,152
5223528417,4383169585,false,1580660454,2084,1677,1,0,22,26,3,188
5223528600,4383159793,true,1580660462,1506,748,1,7,22,34,9,156
5223528605,4383184084,true,1580660429,2761,1553,1,7,22,29,2,154
5223528715,4383165452,true,1580660468,1812,1172,1,0,22,14,3,191
5223528717,4383185943,true,1580660466,2856,2392,2,7,22,33,3,123
5223528911,4383190904,false,1580660465,3148,2664,2,7,22,40,3,203
5223529017,4383167745,true,1580660458,1846,1736,2,7,22,26,6,121
5223529200,4383192493,true,1580660489,3169,2922,2,0,22,41,6,225
5223529211,4383168448,true,1580660452,2003,1400,1,7,22,28,4,138
5223529215,4383164427,false,1580660491,1467,2055,3,7,22,40,8,185
5223529301,4383161905,true,1580660492,1602,1535,1,7,22,25,8,223
5223529302,4383178417,true,1580660485,2189,2716,4,7,22,47,6,134
5223529319,4383166907,true,1580660491,1786,1729,2,7,22,28,2,251
5223529401,4383210651,false,1580660498,4044,2999,1,7,22,43,2,251
5223529405,4383181373,true,1580660495,2636,2522,2,7,22,27,5,187
5223529406,4383186439,true,1580660489,2862,2227,1,7,22,30,4,152
5223529407,4383182054,false,1580660487,2631,474,1,7,22,18,4,187
5223529410,4383175206,true,1580660496,2276,2645,2,7,22,43,3,251
5223529416,4383181755,true,1580660498,2598,2413,3,7,22,33,7,187
5223529502,4383175114,true,1580660498,2246,2284,4,7,22,36,7,192
5223529507,4383174424,true,1580660487,2153,918,1,7,22,25,3,183
5223529607,4383152199,false,1580660498,1136,2214,4,7,22,48,7,186
5223529703,4383168525,true,1580660503,1887,1380,1,7,22,28,2,188
5223529704,4383159272,true,1580660506,1407,2767,4,7,22,39,4,131
5223529719,4383186598,false,1580660499,2853,2453,1,0,22,57,3,182
5223529800,4383185104,false,1580660514,2757,2873,2,7,22,47,2,251
5223529807,4383184377,false,1580660513,2677,1795,1,7,22,31,4,187
5223529809,4383180018,false,1580660508,2478,1762,1,7,22,36,6,154
5223529902,4383197265,true,1580660518,3369,2886,1,0,22,48,3,133
5223529906,4383175018,true,1580660499,2250,2427,3,7,22,47,4,154
5223529909,4383186045,true,1580660496,2818,461,1,7,22,25,4,187
5223530004,4383171599,true,1580660517,2014,1538,2,7,22,41,8,236
5223530018,4383175677,true,1580660524,2300,1644,1,7,22,36,7,135
5223530107,4383159938,true,1580660512,1456,2590,2,7,22,36,4,192
5223530112,4383164536,false,1580660529,1650,2673,2,0,22,35,5,156
5223530114,4383163845,true,1580660527,1656,2588,2,7,22,35,6,186
5223530115,4383181647,false,1580660520,2615,1632,1,7,22,43,5,193
5223530210,4383164264,true,1580660532,1725,2620,1,7,22,36,4,251
5223530212,4383164471,false,1580660491,1645,2806,3,7,22,49,6,153
5223530213,4383177564,true,1580660491,2389,1978,2,7,22,26,5,156
5223530218,4383186404,false,1580660527,2845,1793,3,7,22,34,5,188
5223530219,4383164875,true,1580660527,1762,2733,7,7,22,44,7,227
5223530300,4383178466,false,1580660529,2418,2715,2,7,22,45,6,227
5223530314,4383184357,true,1580660525,2593,2267,2,7,22,31,5,132
5223530419,4383187072,true,1580660540,2890,1836,3,0,22,44,3,135
5223530714,4383168791,false,1580660542,1839,2949,1,7,22,43,2,123
5223530717,4383182185,true,1580660545,2608,689,1,7,22,24,2,135
5223530805,4383169961,false,1580660547,1929,1553,1,7,22,24,4,186
5223530917,4383188663,false,1580660563,2848,2220,2,0,22,27,2,154
5223531006,4383172933,false,1580660559,2042,1697,2,7,22,32,3,251
5223531013,4383157484,true,1580660529,1271,2963,3,7,22,53,6,184
5223531115,4383174182,false,1580660568,2163,1402,2,7,22,37,2,251
5223531200,4383182152,false,1580660572,2528,1577,2,7,22,29,5,155
5223531201,4383174108,false,1580660562,2164,2501,3,7,22,34,7,181
5223531208,4383165757,false,1580660536,1774,2180,1,7,22,42,5,193
5223531210,4383182823,true,1580660566,2625,2091,3,7,22,34,5,193
5223531301,4383178472,false,1580660579,2308,2418,1,0,22,47,6,201
5223531309,4383190132,true,1580660577,2928,2621,2,7,22,53,2,251
5223531315,4383166035,false,1580660580,1724,2072,2,7,22,31,2,187
5223531412,4383182880,false,1580660577,2655,1641,1,7,22,21,3,137
5223531414,4383187088,true,1580660580,2791,2540,1,7,22,34,3,187
5223531415,4383159937,true,1580660581,1405,2892,2,7,22,36,7,227
5223531519,4383182518,false,1580660560,2580,1771,1,7,22,26,4,184
5223531601,4383171729,true,1580660594,2024,2153,5,7,22,35,8,131
5223531613,4383173705,true,1580660585,2086,2603,2,7,22,42,3,191
5223531615,4383183475,true,1580660585,2635,1870,1,7,22,47,3,154
5223531700,4383175427,true,1580660593,2215,2313,1,7,22,24,3,192
5223531701,4383177380,false,1580660596,2351,2079,3,0,22,38,3,132
5223531708,4383167758,true,1580660580,1795,1498,3,0,22,36,6,123
5223531712,4383181309,true,1580660585,2476,964,1,7,22,22,3,241
5223531803,4383181197,true,1580660600,2469,1158,1,7,22,38,5,133
5223531804,4383191621,true,1580660600,2861,1814,1,7,22,35,4,131
5223531806,4383164948,true,1580660600,1618,2761,3,7,22,35,3,201
5223531807,4383180877,false,1580660603,2495,2721,2,7,22,39,5,121
5223531815,4383166771,false,1580660580,1709,2427,3,7,22,34,3,251
5223531817,4383172887,true,1580660599,2108,2611,2,7,22,37,5,188
5223531905,4383181024,true,1580660603,2483,2563,1,7,22,41,5,132
5223532001,4383194688,false,1580660580,3189,271,2,7,22,15,2,227
5223532017,4383192864,true,1580660608,2917,1710,1,7,22,54,6,151
5223532100,4383185433,true,1580660613,2373,1592,1,7,22,29,3,193
5223532102,4383181996,true,1580660598,2482,1586,2,7,22,24,3,187
5223532104,4383163178,true,1580660587,1535,2801,3,7,22,45,6,188
5223532113,4383177511,false,1580660582,2294,2336,1,7,22,23,4,201
5223532114,4383178647,true,1580660614,2291,2661,4,7,22,46,7,236
5223532116,4383178609,true,1580660596,2296,1174,2,7,22,30,2,156
5223532204,4383175230,false,1580660607,2209,2327,1,7,22,37,5,185
5223532207,4383184881,true,1580660614,2584,2603,1,7,22,41,2,241
5223532209,4383174762,false,1580660618,2122,1712,2,7,22,42,5,131
5223532217,4383170886,true,1580660619,1986,1697,1,7,22,27,2,182
5223532303,4383176388,false,1580660622,2202,2246,3,7,22,38,7,192
5223532308,4383177293,true,1580660623,2253,545,1,7,22,29,2,156
5223532418,4383199653,false,1580660626,3339,2491,3,7,22,33,6,132
5223532512,4383175667,true,1580660630,2000,1908,2,0,22,33,4,138
5223532515,4383167471,false,1580660627,1767,2772,1,7,22,28,3,151
5223532616,4383177495,true,1580660635,2108,1498,1,7,22,36,4,183
5223532700,4383174425,false,1580660634,2096,2552,5,7,22,55,8,188
5223532703,4383171653,false,1580660630,1934,2832,3,7,22,34,7,153
5223532717,4383182090,true,1580660635,2330,2631,3,7,22,45,5,184
5223532719,4383179721,false,1580660640,2354,2727,1,7,22,26,6,184
5223532802,4383170340,true,1580660635,1730,2410,3,7,22,34,4,151
5223532808,4383166281,true,1580660615,1718,2981,4,7,22,45,9,192
5223532810,4383182942,true,1580660638,2616,2308,2,0,22,45,3,111
5223532813,4383164285,true,1580660639,1584,610,1,7,22,19,5,133
5223532907,4383172854,true,1580660643,1978,2913,2,7,22,33,6,152
5223532913,4383159326,true,1580660645,1317,2003,2,7,22,27,4,136
5223533005,4383162282,true,1580660647,1476,2360,2,0,22,41,2,186
5223533007,4383172968,true,1580660650,2028,2690,3,7,22,43,5,156
5223533011,4383175156,true,1580660648,2105,2284,2,7,22,31,5,136
5223533013,4383166095,true,1580660646,1653,2411,1,7,22,42,2,251
5223533016,4383213581,false,1580660627,4095,2454,4,0,22,41,3,193
5223533017,4383195272,true,1580660647,3140,1968,2,7,22,36,5,151
5223533018,4383186040,false,1580660646,2755,2254,1,7,22,37,5,187
5223533114,4383203590,true,1580660643,3336,1442,1,7,22,18,2,122
5223533117,4383187710,true,1580660657,2749,2211,2,7,22,28,7,231
5223533118,4383185962,false,1580660651,2727,2961,1,7,22,42,4,236
5223533201,4383183354,false,1580660658,2566,1884,1,7,22,27,6,225
5223533205,4383162408,true,1580660652,1306,1113,1,7,22,23,3,136
5223533214,4383163766,true,1580660655,1476,759,1,7,22,35,5,192
5223533300,4383166348,true,1580660663,1590,1779,1,7,22,32,3,156
5223533409,4383206714,true,1580660664,3711,2549,3,7,22,33,4,181
5223533414,4383178859,false,1580660665,2251,2785,3,7,22,58,4,251
5223533415,4383176536,false,1580660668,2240,436,1,7,22,23,4,227
5223533716,4383176720,false,1580660667,1906,2954,3,7,22,51,9,135
5223533809,4383159657,true,1580660684,1301,2628,2,7,22,63,4,182
5223533813,4383169621,true,1580660682,1671,2586,2,7,22,36,4,186
5223533817,4383181470,false,1580660680,2426,2967,1,7,22,44,2,251
5223533903,4383182446,true,1580660680,2486,509,1,7,22,23,4,232
5223533904,4383185049,false,1580660686,2652,2456,3,7,22,51,6,181
5223533908,4383184217,true,1580660685,2516,2712,2,7,22,42,6,172
5223533912,4383183006,false,1580660670,2473,2841,4,7,22,47,6,191
5223534002,4383174482,false,1580660695,1956,2936,6,7,22,62,9,134
5223534005,4383176706,false,1580660686,2029,2790,2,7,22,43,5,181
5223534015,4383182531,false,1580660689,2201,2149,1,7,22,37,5,188
5223534100,4383178492,false,1580660696,2248,1763,2,0,22,36,3,121
5223534119,4383225760,false,1580660691,4457,2414,3,0,22,48,7,152
5223534300,4383192190,true,1580660691,2855,2418,2,0,22,44,2,251
5223534319,4383198786,false,1580660706,3206,1381,1,7,22,38,7,153
5223534407,4383177859,true,1580660709,2255,834,2,7,22,19,3,192
5223534413,4383207112,false,1580660705,3665,2177,1,7,22,42,3,251
5223534507,4383183395,false,1580660702,2498,1501,1,7,22,22,3,251
5223534602,4383171461,true,1580660719,1867,2261,1,7,22,47,4,145
5223534701,4383193841,false,1580660725,2871,2738,3,0,22,26,3,223
5223534702,4383195444,true,1580660722,3017,1316,1,7,22,23,3,223
5223534707,4383192047,true,1580660721,2908,2133,3,7,22,44,4,188
5223534802,4383180443,true,1580660729,2315,1967,2,0,22,47,2,236
5223534807,4383192545,true,1580660721,2714,2686,2,7,22,40,3,202
5223534901,4383174290,true,1580660728,2040,1257,2,7,22,24,5,132
5223534905,4383205000,true,1580660728,3452,2066,2,7,22,36,5,186
5223535002,4383203922,false,1580660734,3440,1975,2,7,22,22,4,154
5223535006,4383191139,true,1580660733,2850,2229,2,7,22,45,6,187
5223535105,4383189348,false,1580660738,2791,2357,1,0,22,33,2,111
5223535106,4383175458,true,1580660738,2036,2558,2,7,22,56,6,181
5223535401,4383195925,true,1580660752,3079,2838,3,7,22,51,4,135
5223535405,4383177562,true,1580660752,2205,2755,2,0,22,56,4,185
5223535409,4383184816,true,1580660748,2481,2678,2,7,22,44,7,154
5223535411,4383187391,false,1580660749,2630,2425,1,7,22,33,3,153
5223535600,4383190104,true,1580660752,2777,1837,1,7,22,26,2,153
5223535702,4383184634,false,1580660759,2391,2336,3,7,22,42,6,191
5223535703,4383182146,true,1580660761,2353,797,2,7,22,31,7,138
5223535709,4383170180,false,1580660766,1747,2014,3,7,22,36,6,186
5223535814,4383167655,true,1580660758,1636,985,2,7,22,22,6,184
5223535816,4383158960,true,1580660769,1131,1714,2,7,22,49,7,183
5223536002,4383185284,true,1580660775,2456,2708,3,7,22,44,6,251
5223536008,4383201213,true,1580660779,2925,2944,3,7,22,42,6,144
5223536009,4383185011,false,1580660779,2403,2035,2,7,22,48,4,156
5223536015,4383173643,true,1580660774,1931,2446,2,0,22,40,4,181
5223536110,4383178887,false,1580660781,2131,2526,1,7,22,42,2,201
5223536210,4383167347,false,1580660788,1603,2801,2,7,22,33,5,138
5223536211,4383192617,true,1580660785,2876,1256,2,7,22,28,7,192
5223536302,4383187295,false,1580660785,2519,2597,4,7,22,34,7,227
5223536305,4383192233,true,1580660783,2894,2118,2,7,22,51,4,185
5223536309,4383185482,true,1580660791,2487,2196,1,7,22,26,6,154
5223536315,4383184591,true,1580660779,2395,1954,1,7,22,38,5,151
5223536403,4383189366,true,1580660792,2764,2026,3,7,22,38,5,121
5223536507,4383182430,true,1580660799,2106,2343,2,7,22,34,3,193
5223536601,4383169682,false,1580660803,1724,2630,2,7,22,41,8,187
5223536707,4383179360,true,1580660798,2186,1223,4,7,22,25,6,181
5223536712,4383174363,true,1580660808,1981,2976,1,7,22,58,3,188
5223536713,4383208935,true,1580660807,3656,2469,3,7,22,35,4,188
5223536714,4383183534,false,1580660807,2426,2473,1,7,22,42,7,183
5223536814,4383182745,true,1580660808,2283,1763,1,7,22,25,3,193
5223536815,4383175823,false,1580660815,1993,2348,1,7,22,40,5,156
5223536904,4383163363,true,1580660796,1289,1329,1,7,22,27,3,232
5223536905,4383165033,true,1580660813,1370,2791,1,7,22,52,3,154
5223536906,4383194658,false,1580660820,2931,1515,1,7,22,26,5,187
5223536910,4383179117,true,1580660817,2026,1378,2,7,22,41,4,155
5223537003,4383193624,false,1580660823,2883,618,1,7,22,32,6,191
5223537009,4383195753,false,1580660813,2948,2299,1,7,22,43,2,251
5223537010,4383176822,true,1580660823,1858,2713,1,7,22,35,4,251
