match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster
5225076210,4384467589,false,1580745636,2247,4100,2,7,22,51,5,153
5225076215,4384457611,false,1580745631,1703,4469,2,7,22,73,2,251
5225076319,4384460325,true,1580745656,1912,5308,4,7,22,80,7,135
5225076506,4384473421,false,1580745651,2187,4087,5,7,22,61,6,182
5225076802,4384456455,true,1580745681,1625,4203,5,7,22,65,8,236
5225077019,4384478654,false,1580745689,2776,4243,4,7,22,72,5,155
5225077209,4384481270,false,1580745699,2844,4915,9,7,22,72,10,137
5225077214,4384466278,false,1580745692,2160,4229,4,7,22,64,6,137
5225077301,4384459929,false,1580745698,1834,4832,1,7,22,62,7,188
5225077402,4384473424,true,1580745704,2321,4053,3,7,22,58,5,151
5225077501,4384472950,false,1580745710,2383,4009,3,7,22,68,3,145
5225077904,4384484083,true,1580745721,2831,4107,1,7,22,73,3,153
5225078200,4384455168,true,1580745741,1537,5451,5,7,22,80,8,131
5225078307,4384481106,false,1580745737,2784,4683,4,7,22,73,5,131
5225078311,4384474281,false,1580745740,2479,4229,4,7,22,64,7,153
5225078403,4384499351,false,1580745744,3537,4201,4,7,22,71,4,152
5225078809,4384453088,false,1580745762,1401,5727,5,7,22,80,7,123
5225078811,4384476714,false,1580745764,2548,4086,4,7,22,64,7,156
5225079112,4384477694,true,1580745778,2586,4513,1,7,22,49,3,152
5225079205,4384475370,true,1580745781,2499,4505,5,0,22,63,7,227
5225079209,4384475011,true,1580745778,2431,5340,5,7,22,77,6,133
5225079605,4384469756,false,1580745798,2206,5280,5,7,22,80,8,137
5225079801,4384460060,true,1580745797,1699,5203,2,7,22,67,5,192
5225079812,4384491658,false,1580745809,3249,4700,4,7,22,71,5,151
5225079814,4384463943,true,1580745807,1909,4416,1,7,22,62,3,182
5225080208,4384477163,true,1580745821,2539,4041,6,7,22,64,7,138
5225080301,4384472926,true,1580745828,2352,4048,1,0,22,55,4,111
5225080305,4384476275,false,1580745829,2505,4122,1,7,22,47,6,183
5225080408,4384451432,true,1580745832,1276,4213,4,7,22,72,6,132
5225080417,4384462451,false,1580745831,1791,4134,1,7,22,66,4,151
5225080619,4384496569,false,1580745840,3498,4149,1,7,22,55,8,153
5225080714,4384453673,true,1580745841,1311,4501,1,0,22,48,2,151
5225080817,4384494260,false,1580745819,3317,4776,5,7,22,61,7,155
5225081103,4384471475,true,1580745850,2183,4183,2,7,22,59,6,251
5225081106,4384484613,false,1580745825,2866,4020,1,7,22,63,8,137
5225081703,4384481308,true,1580745880,2614,4071,2,7,22,54,4,182
5225081807,4384459511,true,1580745881,1535,4288,5,7,22,75,7,156
5225082001,4384465204,false,1580745882,1741,4170,2,7,22,78,3,186
5225082605,4384484446,false,1580745900,2747,4367,3,7,22,58,8,183
5225083607,4384474023,false,1580745968,2179,5293,2,7,22,80,7,186
5225083610,4384469257,false,1580745963,1927,4576,6,7,22,75,7,136
5225083707,4384460216,true,1580745972,1499,4047,8,7,22,73,10,181
5225083804,4384488438,true,1580745958,2876,4313,5,7,22,73,7,184
5225084014,4384482105,false,1580745985,2630,4250,4,7,22,52,8,151
5225084019,4384471245,true,1580745980,2075,4076,1,7,22,64,3,133
5225084305,4384479871,true,1580745998,2357,4352,5,7,22,73,6,203
5225084709,4384469683,true,1580746017,1956,4485,4,7,22,68,7,151
5225084711,4384460101,true,1580746016,1428,4087,4,7,22,60,8,185
5225085010,4384464117,true,1580746020,1532,4646,5,7,22,79,5,187
5225085108,4384482280,false,1580746027,2611,5292,3,7,22,80,3,186
5225085208,4384475687,false,1580746035,2082,4502,4,7,22,74,6,153
5225085211,4384466010,false,1580746035,1761,4207,5,7,22,65,5,156
5225085502,4384484993,false,1580746033,2770,4318,5,7,22,77,7,153
5225085508,4384486472,true,1580746034,2572,4115,1,7,22,56,8,137
5225085702,4384487368,false,1580746056,2600,4524,1,7,22,57,2,201
5225085815,4384471759,true,1580746044,1982,4346,6,7,22,73,8,121
5225085900,4384520818,true,1580746064,4476,4008,1,0,22,48,2,156
5225086605,4384498211,false,1580746091,3377,4225,5,7,22,70,8,152
5225086704,4384484401,true,1580746096,2503,4060,3,7,22,62,4,156
5225086907,4384466830,false,1580746102,1825,5390,4,7,22,76,8,135
5225086912,4384486867,true,1580746104,2736,4143,3,7,22,65,4,134
5225086917,4384477363,false,1580746110,2262,4434,5,7,22,80,8,191
5225086918,4384458417,true,1580746110,1301,5768,3,7,22,80,6,155
5225087310,4384463638,false,1580746114,1552,4126,3,7,22,72,5,184
5225087412,4384467864,false,1580746110,1748,5700,3,7,22,80,5,133
5225087601,4384462537,false,1580746117,1418,4180,3,7,22,72,7,135
5225087800,4384452732,true,1580746120,1059,4408,3,7,22,74,7,187
5225087812,4384499926,true,1580746146,3318,4448,2,7,22,65,6,183
5225087912,4384469586,false,1580746149,1775,4231,2,7,22,72,5,188
5225088119,4384485038,true,1580746153,2563,4038,2,7,22,42,8,152
5225088916,4384520267,true,1580746168,4410,4449,1,7,22,40,5,155
5225089108,4384476133,false,1580746194,1795,4879,2,7,22,74,6,185
5225089109,4384483091,false,1580746190,2370,4173,1,7,22,53,2,251
5225089113,4384471914,true,1580746194,1865,4932,1,7,22,60,4,186
5225089407,4384470906,true,1580746208,1898,4803,3,7,22,74,7,227
5225089600,4384483603,false,1580746209,2505,4858,4,7,22,80,5,137
5225089910,4384488953,false,1580746211,2547,4738,3,0,22,53,6,152
5225089918,4384475039,true,1580746229,2046,4012,6,7,22,62,6,187
5225090004,4384527014,true,1580746227,4189,4477,2,7,22,61,8,188
5225090100,4384462571,true,1580746236,1390,4570,5,7,22,79,7,131
5225090119,4384485504,false,1580746237,2497,4698,5,7,22,70,8,153
5225090213,4384470957,false,1580746232,1786,4314,2,7,22,62,5,185
5225090510,4384486945,false,1580746238,2570,4094,4,7,22,64,6,138
5225090517,4384458448,true,1580746247,1166,4723,3,7,22,76,7,135
5225090916,4384485025,false,1580746272,2424,4302,5,7,22,70,10,144
5225091206,4384465696,true,1580746273,1459,4873,7,7,22,77,9,133
5225091406,4384499995,true,1580746286,3134,4720,7,7,22,80,9,154
5225091601,4384500229,true,1580746283,3204,4348,3,0,22,50,3,227
5225091603,4384491088,false,1580746303,2570,4193,3,7,22,64,6,137
5225091606,4384476981,false,1580746307,2024,4120,2,7,22,65,6,251
5225091903,4384475367,true,1580746311,1828,4001,5,7,22,63,7,136
5225092007,4384473966,true,1580746318,1917,4672,2,7,22,60,6,154
5225092105,4384471220,false,1580746319,1654,4234,4,7,22,78,7,135
5225092107,4384489493,true,1580746323,2682,4289,5,7,22,66,7,153
5225092406,4384487487,true,1580746337,2568,4408,2,7,22,58,5,155
5225092415,4384480230,true,1580746337,2169,4145,2,7,22,60,7,181
5225093210,4384482663,true,1580746372,2239,4011,2,7,22,52,5,151
5225093301,4384503076,true,1580746357,3356,4043,1,7,22,38,5,152
5225093818,4384469436,true,1580746398,1580,4421,3,7,22,66,5,155
5225094501,4384513925,true,1580746429,3923,4656,1,0,22,43,2,185
5225094703,4384486357,false,1580746414,2379,4476,3,7,22,61,8,153
5225094717,4384474130,true,1580746427,1809,4218,3,7,22,59,5,151
5225094803,4384479127,false,1580746441,2033,4239,4,7,22,72,5,153
5225095000,4384465128,false,1580746427,1329,4257,3,0,22,58,7,156
5225095001,4384490919,false,1580746440,2487,4333,1,7,22,54,7,186
5225095307,4384480083,false,1580746462,2094,4185,3,7,22,61,7,153
5225095415,4384507976,true,1580746457,3520,4933,2,7,22,71,5,184
5225095603,4384472923,false,1580746454,1599,4099,1,7,22,63,6,251
5225095610,4384473813,false,1580746464,1676,5917,9,7,22,80,9,201
5225096107,4384473204,true,1580746494,1702,4847,6,7,22,77,7,188
5225096217,4384481321,true,1580746500,2118,4136,2,7,22,62,7,192
5225096317,4384492484,true,1580746499,2646,4545,1,7,22,56,5,153
5225096319,4384477875,true,1580746496,1842,4576,6,7,22,73,10,132
5225096505,4384471675,true,1580746495,1611,5064,4,7,22,80,7,132
5225096506,4384475632,true,1580746510,1843,4263,5,7,22,54,7,236
5225097107,4384488830,true,1580746527,2236,4337,1,7,22,62,2,241
5225097715,4384492998,true,1580746556,2557,4731,5,7,22,74,7,192
5225097814,4384480919,true,1580746566,2016,4388,3,7,22,80,5,137
5225097903,4384490912,true,1580746569,2447,4410,3,7,22,58,4,152
5225098217,4384494599,false,1580746574,2679,4121,3,7,22,57,6,136
5225098318,4384474799,true,1580746588,1640,4351,3,7,22,65,5,134
5225098319,4384487291,true,1580746588,2310,5058,7,7,22,80,7,186
5225098408,4384476404,false,1580746591,1690,4009,4,7,22,65,7,182
5225098418,4384482938,true,1580746590,1872,4359,5,7,22,73,9,156
5225098606,4384490400,true,1580746590,2428,4104,5,7,22,70,7,123
5225098608,4384487100,false,1580746602,2214,4095,1,7,22,60,4,151
5225098912,4384485154,false,1580746614,2184,4195,2,7,22,54,5,186
5225099303,4384462635,true,1580746607,1028,4224,4,7,22,61,6,232
5225099410,4384486015,true,1580746632,2198,7472,4,7,22,80,4,134
5225099509,4384473894,true,1580746620,1619,4264,2,7,22,61,7,155
5225099515,4384499283,true,1580746641,2814,4547,1,0,22,56,3,153
5225099607,4384521928,false,1580746644,3863,4015,1,7,22,50,10,183
5225099805,4384498092,true,1580746641,2705,5367,6,7,22,75,7,136
5225099903,4384510911,false,1580746649,3432,4970,1,7,22,71,4,154
5225100200,4384485950,true,1580746635,1680,4029,1,7,22,51,5,136
5225100402,4384490383,true,1580746671,2182,4135,2,7,22,52,4,152
5225100404,4384488927,false,1580746672,2276,4205,1,7,22,68,2,155
5225100513,4384488264,true,1580746681,2154,4168,1,7,22,42,5,155
5225100608,4384494587,false,1580746678,2372,4162,4,7,22,57,9,137
5225100810,4384495159,false,1580746675,2568,4159,4,7,22,62,7,187
5225100904,4384498406,false,1580746693,2698,5161,5,7,22,80,5,133
5225101310,4384473594,false,1580746714,1431,4401,4,7,22,67,6,184
5225101419,4384501630,true,1580746712,2771,4290,2,7,22,65,6,182
5225101812,4384506078,false,1580746708,2945,4378,2,7,22,62,5,154
5225101918,4384515730,true,1580746722,3467,4684,2,7,22,80,5,201
5225102018,4384511446,true,1580746744,3407,4857,4,7,22,63,8,133
5225102104,4384472051,true,1580746738,1356,4748,4,7,22,76,6,138
5225102105,4384483714,true,1580746738,1945,4929,5,7,22,74,8,156
5225102211,4384483369,false,1580746744,1893,4221,5,7,22,62,7,138
5225102219,4384516262,false,1580746741,3655,4203,7,7,22,63,8,227
5225102302,4384499009,true,1580746743,2764,4253,2,7,22,53,5,181
5225102515,4384486452,true,1580746760,2105,4324,1,7,22,36,4,135
5225102706,4384496130,false,1580746770,2583,4194,6,7,22,65,8,193
5225102910,4384495994,true,1580746755,2543,4720,2,7,22,66,4,138
5225103008,4384478145,true,1580746781,1589,4011,1,7,22,55,5,201
5225103201,4384498943,true,1580746791,2709,4341,4,7,22,58,9,192
5225103319,4384502335,true,1580746793,2883,4047,2,7,22,56,6,133
5225103404,4384466757,true,1580746799,1038,4789,4,7,22,80,9,137
5225103409,4384476776,true,1580746791,1033,4256,5,7,22,73,7,155
5225103910,4384494047,false,1580746821,2422,4388,3,7,22,60,5,153
5225104116,4384477614,true,1580746831,1585,4415,3,7,22,56,5,251
5225104419,4384494382,true,1580746840,2337,4254,4,7,22,62,7,152
5225104719,4384480086,true,1580746857,1661,4743,3,7,22,72,4,251
5225104813,4384484835,false,1580746856,1787,4091,3,7,22,67,6,251
5225104902,4384484120,false,1580746865,1871,4713,5,7,22,69,6,153
5225105101,4384469955,true,1580746869,1176,5082,3,7,22,80,8,185
5225105216,4384493934,false,1580746870,2308,4007,1,7,22,47,5,156
5225105802,4384493152,true,1580746905,2281,4860,1,7,22,70,4,156
5225106115,4384500750,false,1580746898,2595,4186,3,7,22,68,7,134
5225106206,4384492521,false,1580746921,2246,4647,2,7,22,54,5,188
5225106600,4384487208,true,1580746922,1858,4480,7,7,22,66,8,136
5225106801,4384507725,true,1580746934,2984,4162,2,7,22,70,6,251
5225107107,4384486438,true,1580746952,1907,4126,6,7,22,71,7,133
5225107201,4384503441,false,1580746957,2660,4405,4,7,22,73,6,133
5225107404,4384490102,true,1580746961,1986,4052,1,7,22,53,6,151
5225107705,4384513275,false,1580746971,3241,4387,4,7,22,70,7,152
5225107803,4384479355,true,1580746976,1498,5162,1,7,22,57,7,136
5225107906,4384477763,false,1580746989,1383,4041,3,7,22,53,6,183
5225108106,4384498531,true,1580746970,2412,4096,3,7,22,63,7,201
5225108201,4384492900,true,1580747005,2166,4071,3,7,22,53,8,155
5225108319,4384475141,true,1580747005,1263,4252,5,7,22,73,9,187
5225108417,4384493444,true,1580747012,2068,4228,4,7,22,66,9,184
5225108516,4384513865,false,1580747015,3164,4789,5,7,22,77,6,138
5225108607,4384499938,false,1580747021,2405,4318,2,7,22,53,6,152
5225108619,4384481149,false,1580747018,1499,4094,5,7,22,58,8,187
5225108708,4384480831,true,1580747028,1550,4609,7,0,22,69,7,186
5225108802,4384481035,false,1580747027,1520,4473,2,7,22,67,5,156
5225108918,4384490956,true,1580747034,1867,4475,4,7,22,71,8,188
5225109111,4384495089,true,1580747045,2134,4311,3,7,22,58,6,152
5225109213,4384510795,false,1580747030,3004,4118,5,7,22,60,8,135
5225109314,4384493772,true,1580747053,2169,4309,4,0,22,75,7,151
5225109317,4384494611,true,1580747036,2140,4588,6,7,22,71,7,133
5225109407,4384494579,true,1580747018,2156,4458,1,7,22,36,5,151
5225109502,4384496764,true,1580747044,2268,4059,2,7,22,46,4,152
5225109514,4384518760,true,1580747062,3514,4137,1,7,22,55,5,144
5225109702,4384487003,true,1580747066,1816,4419,6,7,22,75,6,182
5225109703,4384497393,true,1580747067,2313,4177,2,7,22,61,5,188
5225110006,4384517194,false,1580747072,3292,4623,6,7,22,72,9,136
5225110515,4384504322,false,1580747094,2660,4016,2,7,22,57,7,154
5225111412,4384483310,true,1580747133,1451,4314,3,7,22,80,5,121
5225111509,4384494563,false,1580747135,2066,4875,2,7,22,70,6,123
5225111701,4384493179,true,1580747156,1858,4229,2,7,22,59,6,154
5225111703,4384503866,false,1580747156,2553,4179,4,7,22,72,7,152
5225112004,4384481073,false,1580747161,1458,4941,5,7,22,74,5,183
5225112116,4384499116,true,1580747171,2327,4915,1,7,22,70,5,251
5225112118,4384486379,false,1580747163,1720,4134,3,7,22,62,7,182
5225112404,4384500579,true,1580747175,2335,4723,2,0,22,57,7,137
5225112603,4384488860,true,1580747193,1790,4063,1,7,22,51,8,187
5225112618,4384502321,false,1580747193,2469,4378,7,7,22,57,9,227
5225113012,4384484792,false,1580747206,1535,5353,2,7,22,80,5,131
5225113503,4384489019,true,1580747223,1718,4624,5,7,22,67,8,134
5225113605,4384486234,true,1580747232,1500,5036,5,7,22,80,6,133
5225113617,4384494651,false,1580747222,1865,4212,5,7,22,65,10,183
5225113901,4384522993,true,1580747246,3507,4437,1,7,22,41,2,201
5225114216,4384514965,false,1580747233,3057,4444,5,7,22,70,6,132
5225114315,4384511354,false,1580747233,2728,4566,4,7,22,73,5,151
5225114416,4384520160,false,1580747260,3292,4107,3,0,22,59,6,227
5225114704,4384499037,true,1580747278,2245,4907,2,7,22,63,6,182
5225114817,4384489098,true,1580747276,1703,4151,4,7,22,69,6,188
5225115008,4384500967,false,1580747289,2029,4466,4,7,22,66,8,156
5225115114,4384482948,false,1580747289,1360,5541,4,7,22,80,7,154
5225115611,4384509607,false,1580747299,2717,4269,2,7,22,70,4,183
5225115904,4384506526,false,1580747330,2571,5119,2,7,22,60,7,138
5225116319,4384503339,true,1580747351,2409,4412,4,7,22,75,6,131
5225116500,4384506323,true,1580747355,2496,5147,4,7,22,77,7,183
5225116508,4384503312,false,1580747354,2121,4490,3,7,22,71,6,193
5225116517,4384494060,true,1580747356,1856,4003,1,7,22,56,4,154
5225116812,4384501318,false,1580747367,2230,4235,1,7,22,58,2,251
5225117406,4384483785,true,1580747377,1210,4270,4,7,22,60,6,138
5225117511,4384519239,true,1580747402,3145,4871,1,7,22,46,4,184
5225118511,4384509357,false,1580747447,2457,4026,1,0,22,43,3,182
5225119118,4384500755,false,1580747469,2092,4384,5,7,22,70,4,135
5225119205,4384500971,false,1580747475,2157,4070,1,7,22,73,4,188
5225119318,4384491389,false,1580747481,1596,4471,4,7,22,66,5,152
5225119409,4384514282,false,1580747478,2682,4313,2,7,22,63,5,131
5225119512,4384489209,true,1580747476,1520,4051,4,0,22,68,6,153
5225120204,4384493722,true,1580747518,1639,4107,2,7,22,70,5,151
5225120313,4384494785,true,1580747525,1635,4230,7,7,22,70,10,182
5225120411,4384502613,true,1580747525,2180,4228,7,7,22,62,9,188
5225120912,4384493153,true,1580747549,1687,4230,3,7,22,71,6,184
5225121011,4384514688,false,1580747558,2620,4041,3,0,22,36,4,184
5225121500,4384506173,true,1580747576,2191,4633,4,7,22,74,6,156
5225121609,4384497651,true,1580747586,1816,4207,3,7,22,66,5,138
5225121801,4384494282,true,1580747592,1626,4800,4,7,22,79,8,153
5225121812,4384495495,false,1580747594,1704,4002,4,7,22,54,8,183
5225122107,4384508600,false,1580747609,2391,4298,2,0,22,61,6,153
5225122118,4384519254,true,1580747599,2819,4259,2,7,22,62,6,153
5225122208,4384503715,true,1580747611,2108,4521,5,7,22,77,6,182
5225122216,4384496154,false,1580747611,1727,4216,3,7,22,54,6,188
5225122504,4384493774,true,1580747611,1594,4650,3,7,22,64,7,132
5225122619,4384490732,true,1580747631,1458,5839,6,7,22,80,7,121
5225122708,4384509804,true,1580747633,2416,4439,1,7,22,47,5,227
5225122801,4384503136,true,1580747628,1963,4202,5,7,22,67,7,137
5225122914,4384500810,false,1580747639,1865,4850,3,7,22,74,6,136
5225123002,4384497763,false,1580747643,1825,4681,4,7,22,80,4,133
5225123013,4384503781,true,1580747639,1961,4201,5,7,22,67,7,136
5225123216,4384502987,false,1580747650,1976,4348,2,7,22,63,8,151
5225123309,4384518549,true,1580747656,2588,4690,3,7,22,70,5,135
5225123410,4384499772,false,1580747662,1858,4830,7,7,22,75,7,193
5225123503,4384509386,true,1580747660,2303,4622,3,7,22,69,7,137
5225123606,4384513637,false,1580747673,2579,4346,5,0,22,72,6,203
5225123914,4384523607,true,1580747684,3121,4723,6,7,22,75,9,227
5225124501,4384502344,false,1580747713,1900,5464,3,0,22,71,4,131
5225125100,4384513967,true,1580747742,2562,4284,3,0,22,53,3,182
5225125210,4384514728,true,1580747745,2390,4501,2,7,22,72,7,137
5225125310,4384508538,false,1580747753,2069,4460,4,7,22,72,8,151
5225125311,4384507671,true,1580747750,2123,4208,5,7,22,60,7,185
5225125314,4384509515,false,1580747730,2131,4418,1,7,22,41,4,201
5225125616,4384502334,false,1580747757,1913,4725,1,7,22,76,3,134
5225125801,4384515321,false,1580747773,2236,4421,4,7,22,62,7,135
5225125819,4384524574,false,1580747774,3057,4463,1,7,22,64,5,151
5225126510,4384514000,false,1580747804,2459,4645,3,7,22,80,4,137
5225126608,4384512155,true,1580747813,2432,4015,1,7,22,47,5,183
5225126908,4384502225,false,1580747817,1781,4262,4,0,22,63,9,155
5225127000,4384514180,true,1580747826,2428,4297,4,7,22,67,6,187
5225127012,4384528700,true,1580747831,3208,4357,4,7,22,71,5,156
5225127019,4384511867,false,1580747826,2305,4144,1,0,22,37,4,145
5225127402,4384516880,true,1580747849,2600,4247,3,7,22,62,4,152
5225127408,4384503973,true,1580747842,1912,5624,3,7,22,77,5,136
5225127819,4384493691,true,1580747863,1407,4427,1,7,22,64,6,136
5225127906,4384522817,true,1580747849,2772,4503,6,7,22,76,8,153
5225127908,4384511718,false,1580747863,2234,4323,4,7,22,64,8,136
5225128012,4384508270,false,1580747876,2070,4149,2,7,22,60,5,132
5225128103,4384516618,true,1580747858,2493,4281,4,0,22,69,5,227
5225128818,4384511543,true,1580747906,2160,4029,2,7,22,66,7,156
5225128900,4384514650,false,1580747910,2385,4202,5,7,22,62,9,182
5225128901,4384496870,true,1580747879,1391,4912,3,7,22,71,5,187
5225129107,4384537310,true,1580747925,3428,4663,2,7,22,61,7,135
5225129108,4384517853,true,1580747925,2494,4659,4,7,22,71,5,152
5225129717,4384529951,true,1580747955,3159,4420,3,7,22,71,6,132
5225129812,4384522556,true,1580747955,2757,4085,6,7,22,73,8,154
5225129815,4384525276,true,1580747957,2831,5388,5,7,22,78,7,154
5225130015,4384507856,true,1580747968,1916,5017,1,7,22,64,8,137
5225130601,4384509589,false,1580747998,1871,4157,6,7,22,66,7,132
5225131013,4384512009,true,1580748010,2157,4200,3,7,22,63,6,122
5225131105,4384514811,true,1580748001,2358,4637,7,7,22,72,8,134
5225131106,4384507773,false,1580748017,1940,4684,5,7,22,72,6,133
5225131201,4384519469,true,1580748013,2560,4172,5,7,22,73,7,123
5225131315,4384526030,true,1580748026,2735,5179,2,7,22,63,7,138
5225131319,4384516777,true,1580748011,2279,4439,2,7,22,53,6,201
5225131614,4384526744,false,1580748027,2841,4272,1,7,22,42,5,155
5225131705,4384497271,false,1580748042,1259,4418,1,7,22,63,4,151
5225131909,4384504995,true,1580748051,1788,5416,4,7,22,80,7,154
5225132102,4384518204,false,1580748059,2297,4091,1,7,22,70,4,251
5225132109,4384503247,true,1580748058,1655,5299,7,7,22,80,9,135
5225132218,4384519583,false,1580748056,2462,4421,5,0,22,62,4,134
5225132313,4384523587,true,1580748071,2318,4440,4,7,22,63,7,181
5225132403,4384494074,true,1580748049,1135,4058,1,7,22,59,6,251
5225132404,4384530353,false,1580748073,3052,4014,1,7,22,52,3,152
5225132405,4384501877,false,1580748069,1628,4762,6,7,22,73,8,133
5225132705,4384512206,true,1580748089,2086,4167,1,7,22,54,5,182
5225133019,4384553088,false,1580748098,4440,4097,3,7,22,60,4,156
5225133100,4384522626,false,1580748107,2558,4403,3,7,22,64,7,183
5225133402,4384506440,true,1580748118,1755,4355,5,7,22,68,6,184
5225133713,4384518041,false,1580748138,2360,4085,5,7,22,63,6,155
5225133808,4384514151,true,1580748133,2123,4311,3,7,22,65,7,137
5225134312,4384508565,true,1580748150,1797,4621,4,7,22,77,5,188
5225134511,4384516349,false,1580748174,2226,4241,1,7,22,52,2,251
5225134616,4384516722,false,1580748176,2200,4008,5,7,22,65,9,188
5225134904,4384518325,false,1580748175,2308,4905,6,7,22,79,7,241
5225134906,4384533483,false,1580748188,2994,4414,5,7,22,64,9,137
5225134908,4384519954,true,1580748186,2434,4086,3,7,22,73,3,192
5225135119,4384519656,true,1580748191,2356,4939,6,7,22,77,9,138
5225135500,4384517082,true,1580748211,2207,4370,5,7,22,72,9,227
5225135707,4384512855,true,1580748222,1839,4260,2,7,22,55,4,123
5225135818,4384518111,false,1580748236,2298,4575,5,7,22,72,8,193
5225135907,4384503284,true,1580748236,1449,4012,3,7,22,63,5,145
5225136811,4384511873,false,1580748278,1769,5080,2,7,22,59,8,152
5225136814,4384545320,false,1580748262,3533,4232,2,7,22,61,4,121
5225136816,4384504406,false,1580748266,1520,4450,2,7,22,65,7,186
5225136914,4384540168,false,1580748281,3408,4511,4,7,22,58,8,191
5225137203,4384522416,true,1580748282,2447,4385,4,7,22,71,7,135
5225137414,4384503707,true,1580748299,1405,4782,2,7,22,68,5,191
5225137816,4384518864,true,1580748297,2234,4267,1,0,22,71,3,251
5225138105,4384531674,true,1580748334,2935,4874,5,0,22,76,2,131
5225138107,4384510373,false,1580748334,1770,4435,6,7,22,65,4,232
5225138307,4384514033,true,1580748345,1944,4177,3,7,22,59,9,155
5225138613,4384534564,false,1580748350,3051,6292,5,7,22,80,7,138
5225138910,4384505990,false,1580748373,1373,4477,2,7,22,64,6,136
5225139113,4384520467,false,1580748377,2088,4205,2,0,22,58,4,155
5225139415,4384514005,true,1580748395,1854,4468,1,7,22,62,3,251
5225139814,4384515037,false,1580748413,1782,7612,4,7,22,80,4,138
5225139917,4384538845,true,1580748421,3180,4221,2,7,22,55,5,153
5225140001,4384514574,true,1580748421,1759,5454,4,7,22,79,6,134
5225140200,4384506868,false,1580748432,1301,4621,5,7,22,78,9,138
5225140219,4384524523,true,1580748431,2367,4164,4,7,22,64,7,138
5225140314,4384522471,true,1580748435,2233,4066,1,7,22,24,2,251
5225140712,4384511376,false,1580748442,1734,4244,3,7,22,58,5,188
5225140815,4384529018,false,1580748456,2483,4809,2,7,22,67,5,181
5225141512,4384516913,true,1580748484,1837,4188,1,7,22,53,3,241
5225142808,4384528172,true,1580748549,2456,4263,2,0,22,65,3,155
5225143015,4384519494,true,1580748561,1990,4004,4,7,22,63,6,184
5225144208,4384537028,true,1580748616,2866,4192,4,7,22,66,6,151
5225144219,4384519344,false,1580748615,1951,4534,3,7,22,67,6,134
5225144405,4384517775,true,1580748606,1677,4318,2,7,22,61,2,201
5225144511,4384521953,true,1580748629,2088,4216,2,7,22,64,7,185
5225144704,4384519474,false,1580748617,1816,4131,3,7,22,79,7,251
5225145011,4384521585,false,1580748647,2004,4075,2,7,22,66,5,187
5225145014,4384535026,true,1580748647,2723,4007,3,7,22,58,6,156
5225145113,4384506573,true,1580748654,1209,4044,2,7,22,62,3,184
5225145118,4384521689,false,1580748655,2008,5121,2,7,22,70,3,154
5225145205,4384537299,true,1580748661,2879,4513,5,7,22,71,9,121
5225145305,4384531667,false,1580748664,2550,4407,1,7,22,26,5,181
5225145309,4384528762,false,1580748643,2379,4550,2,7,22,72,3,137
5225145314,4384533059,false,1580748650,2544,4061,2,7,22,57,5,155
5225145610,4384520603,false,1580748679,1906,4001,1,7,22,50,8,188
5225145708,4384535153,true,1580748684,2645,4201,5,7,22,77,7,133
5225145812,4384538735,true,1580748691,2637,5017,3,7,22,77,7,155
5225146103,4384520806,true,1580748704,1923,4180,4,7,22,51,9,181
5225146304,4384533311,false,1580748709,2537,4208,4,7,22,75,7,251
5225146403,4384523367,true,1580748705,2080,4751,1,7,22,47,7,185
5225146517,4384526763,true,1580748724,2217,4033,1,7,22,48,4,155
5225146609,4384559456,false,1580748697,3956,4372,4,7,22,73,5,133
5225146718,4384546068,true,1580748734,3228,4160,1,7,22,52,4,152
5225147117,4384542572,false,1580748747,2985,4230,1,7,22,63,4,251
5225147709,4384532390,true,1580748772,2399,4537,5,7,22,73,8,181
5225147710,4384515778,true,1580748768,1580,4185,6,0,22,60,9,227
5225147812,4384518694,true,1580748776,1705,4821,5,7,22,80,7,121
5225147813,4384531938,true,1580748783,2344,4229,3,7,22,54,9,181
5225148008,4384522061,true,1580748787,1957,4107,1,7,22,53,4,153
5225148009,4384520735,false,1580748789,1871,4960,1,7,22,66,4,151
5225148117,4384554162,false,1580748793,3667,4031,4,7,22,61,10,154
5225148217,4384538780,false,1580748800,2763,4368,2,7,22,46,8,188
5225148303,4384526814,false,1580748804,2097,4155,3,7,22,67,6,153
5225148503,4384510727,true,1580748795,1221,4110,6,7,22,62,9,186
5225149018,4384541652,false,1580748841,2867,4192,2,7,22,59,6,186
5225149416,4384519663,false,1580748843,1638,4876,3,7,22,72,4,144
5225149504,4384523811,true,1580748866,1919,4639,4,7,22,76,7,152
5225149616,4384524622,true,1580748867,1932,4420,5,7,22,55,7,154
5225149704,4384535259,false,1580748872,2302,4350,3,7,22,65,6,138
5225149906,4384541268,false,1580748877,2875,4390,6,7,22,73,7,251
5225150813,4384546525,true,1580748917,2952,4002,1,7,22,62,2,152
5225150819,4384534224,false,1580748916,2367,4515,2,7,22,66,7,135
5225150908,4384530969,true,1580748926,2126,4425,2,7,22,72,5,123
5225151012,4384533598,false,1580748914,2368,4306,1,7,22,48,5,155
5225151119,4384531980,true,1580748929,2101,4174,1,7,22,48,4,122
5225151209,4384516648,true,1580748926,1493,5309,4,7,22,80,5,151
5225151417,4384513798,true,1580748947,1292,4295,1,7,22,46,3,201
